material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
7417886-07,MC10,03/12/22,SchAgr,240,908,,24446310,114,205
7417886-07,MC10,03/12/22,IndReq,-98,810,,,114,206
7417886-07,MC10,03/12/22,SchAgr,240,860,,24446310,114,206
7417886-07,MC10,03/12/22,IndReq,-98,762,,,114,207
7417886-07,MC10,03/12/22,IndReq,-98,712,,,114,207
7417886-07,MC10,03/12/22,IndReq,-98,664,,,114,208
7417886-07,MC10,03/12/22,SchAgr,240,620,,24446310,114,208
7417886-07,MC10,03/12/22,IndReq,-98,522,,,114,209
7417886-07,MC10,03/12/22,IndReq,-98,424,,,114,210
7417886-07,MC10,03/12/22,SchAgr,240,784,,24446310,114,213
7417886-07,MC10,03/12/22,SchAgr,240,784,,24446310,114,213
7417886-07,MC10,03/12/22,SchAgr,240,784,,24446310,114,213
7417886-07,MC10,03/12/22,IndReq,-93,691,,,114,214
7417886-07,MC10,03/12/22,IndReq,-93,691,,,114,214
7417886-07,MC10,03/12/22,IndReq,-93,691,,,114,214
7417886-07,MC10,03/12/22,IndReq,-93,598,,,114,215
7417886-07,MC10,03/12/22,IndReq,-93,598,,,114,215
7417886-07,MC10,03/12/22,IndReq,-93,598,,,114,215
7417886-07,MC10,03/14/22,SchAgr,80,811,,24446310,114,5
7417886-07,MC10,03/14/22,SchAgr,80,811,,24446310,114,5
7417886-07,MC10,03/14/22,SchAgr,80,811,,24446310,114,5
7417886-07,MC10,03/14/22,DepReq,-189,601,PLT1,,114,6
7417886-07,MC10,03/14/22,DepReq,-189,601,PLT1,,114,6
7417886-07,MC10,03/14/22,DepReq,-189,601,PLT1,,114,6
7417886-07,MC10,03/14/22,DepReq,-21,659,PLT1,,114,7
7417886-07,MC10,03/14/22,DepReq,-21,659,PLT1,,114,7
7417886-07,MC10,03/14/22,DepReq,-21,659,PLT1,,114,7
7417886-07,MC10,03/14/22,SchAgr,160,802,,24446310,114,21
7417886-07,MC10,03/14/22,SchAgr,160,802,,24446310,114,21
7417886-07,MC10,03/14/22,SchAgr,160,802,,24446310,114,21
7417886-07,MC10,03/14/22,DepReq,-184,597,PLT1,,114,22
7417886-07,MC10,03/14/22,DepReq,-184,597,PLT1,,114,22
7417886-07,MC10,03/14/22,DepReq,-184,597,PLT1,,114,22
7417886-07,MC10,03/14/22,DepReq,-21,652,PLT1,,114,23
7417886-07,MC10,03/14/22,DepReq,-21,652,PLT1,,114,23
7417886-07,MC10,03/14/22,DepReq,-21,652,PLT1,,114,23
7417886-07,MC10,03/14/22,SchAgr,240,703,,24446310,114,41
7417886-07,MC10,03/14/22,SchAgr,240,703,,24446310,114,41
7417886-07,MC10,03/14/22,IndReq,-71,632,,,114,42
7417886-07,MC10,03/14/22,IndReq,-75,628,,,114,42
7417886-07,MC10,03/14/22,SchAgr,240,703,,24446310,114,42
7417886-07,MC10,03/14/22,IndReq,-75,557,,,114,43
7417886-07,MC10,03/14/22,IndReq,-75,628,,,114,43
7417886-07,MC10,03/14/22,IndReq,-71,557,,,114,43
7417886-07,MC10,03/14/22,DepReq,-3,554,PLT1,,114,44
7417886-07,MC10,03/14/22,DepReq,-3,554,PLT1,,114,44
7417886-07,MC10,03/14/22,DepReq,-3,554,PLT1,,114,45
7417886-07,MC10,03/14/22,SchAgr,160,740,,24446310,114,54
7417886-07,MC10,03/14/22,IndReq,-101,639,,,114,55
7417886-07,MC10,03/14/22,SchAgr,160,740,,24446310,114,55
7417886-07,MC10,03/14/22,SchAgr,160,740,,24446310,114,55
7417886-07,MC10,03/14/22,IndReq,-98,541,,,114,56
7417886-07,MC10,03/14/22,IndReq,-101,639,,,114,56
7417886-07,MC10,03/14/22,IndReq,-101,639,,,114,56
7417886-07,MC10,03/14/22,IndReq,-98,541,,,114,57
7417886-07,MC10,03/14/22,IndReq,-98,541,,,114,57
7417886-07,MC10,03/14/22,DepReq,-3,538,PLT1,,114,57
7417886-07,MC10,03/14/22,DepReq,-3,538,PLT1,,114,58
7417886-07,MC10,03/14/22,DepReq,-3,538,PLT1,,114,58
7417886-07,MC10,03/14/22,SchAgr,320,1558,,24446310,114,89
7417886-07,MC10,03/14/22,SchAgr,320,998,,24446310,114,89
7417886-07,MC10,03/14/22,IndReq,-114,884,,,114,90
7417886-07,MC10,03/14/22,IndReq,-114,884,,,114,90
7417886-07,MC10,03/14/22,IndReq,-114,1444,,,114,90
7417886-07,MC10,03/14/22,IndReq,-118,1326,,,114,91
7417886-07,MC10,03/14/22,IndReq,-118,766,,,114,91
7417886-07,MC10,03/14/22,DepReq,-3,763,PLT1,,114,92
7417886-07,MC10,03/14/22,DepReq,-3,1323,PLT1,,114,92
7417886-07,MC10,03/14/22,SchAgr,240,857,,24446310,114,153
7417886-07,MC10,03/14/22,SchAgr,240,857,,24446310,114,153
7417886-07,MC10,03/14/22,SchAgr,240,937,,24446310,114,154
7417886-07,MC10,03/14/22,IndReq,-116,741,,,114,154
7417886-07,MC10,03/14/22,IndReq,-116,741,,,114,154
7417886-07,MC10,03/14/22,IndReq,-116,625,,,114,155
7417886-07,MC10,03/14/22,IndReq,-116,625,,,114,155
7417886-07,MC10,03/14/22,IndReq,-116,821,,,114,155
7417886-07,MC10,03/14/22,IndReq,-116,705,,,114,156
7417886-07,MC10,03/14/22,SchAgr,160,800,,24446310,114,180
7417886-07,MC10,03/14/22,SchAgr,160,800,,24446310,114,180
7417886-07,MC10,03/14/22,IndReq,-118,682,,,114,181
7417886-07,MC10,03/14/22,IndReq,-118,682,,,114,181
7417886-07,MC10,03/14/22,SchAgr,240,880,,24446310,114,181
7417886-07,MC10,03/14/22,IndReq,-118,564,,,114,182
7417886-07,MC10,03/14/22,IndReq,-118,564,,,114,182
7417886-07,MC10,03/14/22,IndReq,-118,762,,,114,182
7417886-07,MC10,03/14/22,IndReq,-118,644,,,114,183
7417886-07,MC10,03/14/22,SchAgr,240,829,,24446310,114,188
7417886-07,MC10,03/14/22,SchAgr,240,829,,24446310,114,188
7417886-07,MC10,03/14/22,SchAgr,240,829,,24446310,114,188
7417886-07,MC10,03/14/22,IndReq,-116,713,,,114,189
7417886-07,MC10,03/14/22,IndReq,-116,713,,,114,189
7417886-07,MC10,03/14/22,IndReq,-116,713,,,114,189
7417886-07,MC10,03/14/22,IndReq,-118,711,,,114,189
7417886-07,MC10,03/14/22,IndReq,-116,597,,,114,190
7417886-07,MC10,03/14/22,IndReq,-116,597,,,114,190
7417886-07,MC10,03/14/22,IndReq,-116,597,,,114,190
7417886-07,MC10,03/14/22,IndReq,-118,593,,,114,190
7417886-07,MC10,03/14/22,IndReq,-118,514,,,114,190
7417886-07,MC10,03/14/22,SchAgr,240,952,,24446310,114,208
7417886-07,MC10,03/14/22,IndReq,-121,831,,,114,209
7417886-07,MC10,03/14/22,SchAgr,240,904,,24446310,114,209
7417886-07,MC10,03/14/22,IndReq,-120,711,,,114,210
7417886-07,MC10,03/14/22,IndReq,-121,783,,,114,210
7417886-07,MC10,03/14/22,IndReq,-120,663,,,114,211
7417886-07,MC10,03/14/22,SchAgr,240,664,,24446310,114,211
7417886-07,MC10,03/14/22,IndReq,-121,543,,,114,212
7417886-07,MC10,03/14/22,IndReq,-120,423,,,114,213
7417886-07,MC10,03/15/22,SchAgr,240,841,,24446310,114,8
7417886-07,MC10,03/15/22,SchAgr,240,841,,24446310,114,8
7417886-07,MC10,03/15/22,SchAgr,240,841,,24446310,114,8
7417886-07,MC10,03/15/22,DepReq,-149,675,PLT1,,114,9
7417886-07,MC10,03/15/22,DepReq,-149,675,PLT1,,114,9
7417886-07,MC10,03/15/22,DepReq,-149,675,PLT1,,114,9
7417886-07,MC10,03/15/22,DepReq,-17,717,PLT1,,114,10
7417886-07,MC10,03/15/22,DepReq,-17,717,PLT1,,114,10
7417886-07,MC10,03/15/22,SchAgr,160,757,,24446310,114,24
7417886-07,MC10,03/15/22,SchAgr,160,757,,24446310,114,24
7417886-07,MC10,03/15/22,SchAgr,160,757,,24446310,114,24
7417886-07,MC10,03/15/22,DepReq,-151,589,PLT1,,114,25
7417886-07,MC10,03/15/22,DepReq,-151,589,PLT1,,114,25
7417886-07,MC10,03/15/22,DepReq,-151,589,PLT1,,114,25
7417886-07,MC10,03/15/22,DepReq,-17,631,PLT1,,114,26
7417886-07,MC10,03/15/22,DepReq,-17,631,PLT1,,114,26
7417886-07,MC10,03/15/22,DepReq,-17,631,PLT1,,114,26
7417886-07,MC10,03/15/22,SchAgr,160,714,,24446310,114,45
7417886-07,MC10,03/15/22,SchAgr,160,714,,24446310,114,45
7417886-07,MC10,03/15/22,IndReq,-91,623,,,114,46
7417886-07,MC10,03/15/22,SchAgr,160,714,,24446310,114,46
7417886-07,MC10,03/15/22,IndReq,-90,624,,,114,46
7417886-07,MC10,03/15/22,IndReq,-90,533,,,114,47
7417886-07,MC10,03/15/22,IndReq,-91,533,,,114,47
7417886-07,MC10,03/15/22,IndReq,-91,623,,,114,47
7417886-07,MC10,03/15/22,SchAgr,160,698,,24446310,114,58
7417886-07,MC10,03/15/22,IndReq,-113,585,,,114,59
7417886-07,MC10,03/15/22,SchAgr,160,698,,24446310,114,59
7417886-07,MC10,03/15/22,SchAgr,160,698,,24446310,114,59
7417886-07,MC10,03/15/22,IndReq,-112,473,,,114,60
7417886-07,MC10,03/15/22,IndReq,-113,585,,,114,60
7417886-07,MC10,03/15/22,IndReq,-112,586,,,114,60
7417886-07,MC10,03/15/22,IndReq,-113,473,,,114,61
7417886-07,MC10,03/15/22,IndReq,-112,473,,,114,61
7417886-07,MC10,03/15/22,SchAgr,240,1003,,24446310,114,93
7417886-07,MC10,03/15/22,IndReq,-127,876,,,114,94
7417886-07,MC10,03/15/22,IndReq,-127,749,,,114,95
7417886-07,MC10,03/15/22,IndReq,-127,749,,,114,95
7417886-07,MC10,03/15/22,SchAgr,160,785,,24446310,114,156
7417886-07,MC10,03/15/22,SchAgr,160,785,,24446310,114,156
7417886-07,MC10,03/15/22,IndReq,-111,674,,,114,157
7417886-07,MC10,03/15/22,IndReq,-111,674,,,114,157
7417886-07,MC10,03/15/22,SchAgr,240,945,,24446310,114,157
7417886-07,MC10,03/15/22,IndReq,-111,563,,,114,158
7417886-07,MC10,03/15/22,IndReq,-111,563,,,114,158
7417886-07,MC10,03/15/22,IndReq,-111,834,,,114,158
7417886-07,MC10,03/15/22,IndReq,-111,723,,,114,159
7417886-07,MC10,03/15/22,SchAgr,240,804,,24446310,114,183
7417886-07,MC10,03/15/22,SchAgr,240,804,,24446310,114,183
7417886-07,MC10,03/15/22,IndReq,-115,689,,,114,184
7417886-07,MC10,03/15/22,SchAgr,160,804,,24446310,114,184
7417886-07,MC10,03/15/22,IndReq,-114,690,,,114,184
7417886-07,MC10,03/15/22,IndReq,-115,575,,,114,185
7417886-07,MC10,03/15/22,IndReq,-114,575,,,114,185
7417886-07,MC10,03/15/22,IndReq,-115,689,,,114,185
7417886-07,MC10,03/15/22,IndReq,-114,575,,,114,186
7417886-07,MC10,03/15/22,SchAgr,240,837,,24446310,114,191
7417886-07,MC10,03/15/22,SchAgr,240,837,,24446310,114,191
7417886-07,MC10,03/15/22,SchAgr,240,837,,24446310,114,191
7417886-07,MC10,03/15/22,SchAgr,240,823,,24446310,114,191
7417886-07,MC10,03/15/22,SchAgr,240,833,,24446310,114,191
7417886-07,MC10,03/15/22,IndReq,-109,728,,,114,192
7417886-07,MC10,03/15/22,IndReq,-109,728,,,114,192
7417886-07,MC10,03/15/22,IndReq,-108,729,,,114,192
7417886-07,MC10,03/15/22,IndReq,-109,724,,,114,192
7417886-07,MC10,03/15/22,IndReq,-108,620,,,114,193
7417886-07,MC10,03/15/22,IndReq,-109,620,,,114,193
7417886-07,MC10,03/15/22,IndReq,-108,620,,,114,193
7417886-07,MC10,03/15/22,IndReq,-109,617,,,114,193
7417886-07,MC10,03/15/22,SchAgr,160,871,,24446310,114,211
7417886-07,MC10,03/15/22,IndReq,-117,754,,,114,212
7417886-07,MC10,03/15/22,SchAgr,160,823,,24446310,114,212
7417886-07,MC10,03/15/22,IndReq,-117,637,,,114,213
7417886-07,MC10,03/15/22,IndReq,-117,706,,,114,213
7417886-07,MC10,03/15/22,SchAgr,240,663,,24446310,114,214
7417886-07,MC10,03/15/22,IndReq,-117,589,,,114,214
7417886-07,MC10,03/15/22,IndReq,-117,546,,,114,215
7417886-07,MC10,03/15/22,IndReq,-117,429,,,114,216
7417886-07,MC10,03/16/22,----->,0,675,,,114,11
7417886-07,MC10,03/16/22,----->,0,675,,,114,11
7417886-07,MC10,03/16/22,----->,0,675,,,114,11
7417886-07,MC10,03/16/22,SchAgr,240,915,,24446310,114,12
7417886-07,MC10,03/16/22,SchAgr,240,915,,24446310,114,12
7417886-07,MC10,03/16/22,SchAgr,240,915,,24446310,114,12
7417886-07,MC10,03/16/22,DepReq,-165,731,PLT1,,114,13
7417886-07,MC10,03/16/22,DepReq,-165,731,PLT1,,114,13
7417886-07,MC10,03/16/22,DepReq,-19,781,PLT1,,114,14
7417886-07,MC10,03/16/22,DepReq,-19,781,PLT1,,114,14
7417886-07,MC10,03/16/22,DepReq,-19,781,PLT1,,114,14
7417886-07,MC10,03/16/22,SchAgr,160,749,,24446310,114,27
7417886-07,MC10,03/16/22,SchAgr,160,749,,24446310,114,27
7417886-07,MC10,03/16/22,SchAgr,160,749,,24446310,114,27
7417886-07,MC10,03/16/22,DepReq,-167,563,PLT1,,114,28
7417886-07,MC10,03/16/22,DepReq,-167,563,PLT1,,114,28
7417886-07,MC10,03/16/22,DepReq,-167,563,PLT1,,114,28
7417886-07,MC10,03/16/22,DepReq,-19,614,PLT1,,114,29
7417886-07,MC10,03/16/22,DepReq,-19,614,PLT1,,114,29
7417886-07,MC10,03/16/22,DepReq,-19,614,PLT1,,114,29
7417886-07,MC10,03/16/22,SchAgr,160,693,,24446310,114,48
7417886-07,MC10,03/16/22,SchAgr,160,693,,24446310,114,48
7417886-07,MC10,03/16/22,SchAgr,160,693,,24446310,114,49
7417886-07,MC10,03/16/22,IndReq,-101,592,,,114,49
7417886-07,MC10,03/16/22,IndReq,-101,592,,,114,49
7417886-07,MC10,03/16/22,IndReq,-103,489,,,114,50
7417886-07,MC10,03/16/22,IndReq,-103,489,,,114,50
7417886-07,MC10,03/16/22,DepReq,-1,488,PLT1,,114,51
7417886-07,MC10,03/16/22,IndReq,-103,489,,,114,51
7417886-07,MC10,03/16/22,DepReq,-1,488,PLT1,,114,51
7417886-07,MC10,03/16/22,DepReq,-1,488,PLT1,,114,52
7417886-07,MC10,03/16/22,SchAgr,240,713,,24446310,114,61
7417886-07,MC10,03/16/22,IndReq,-96,617,,,114,62
7417886-07,MC10,03/16/22,SchAgr,240,713,,24446310,114,62
7417886-07,MC10,03/16/22,SchAgr,240,713,,24446310,114,62
7417886-07,MC10,03/16/22,IndReq,-94,523,,,114,63
7417886-07,MC10,03/16/22,IndReq,-96,617,,,114,63
7417886-07,MC10,03/16/22,IndReq,-96,523,,,114,64
7417886-07,MC10,03/16/22,DepReq,-1,522,PLT1,,114,64
7417886-07,MC10,03/16/22,IndReq,-94,523,,,114,64
7417886-07,MC10,03/16/22,DepReq,-1,522,PLT1,,114,65
7417886-07,MC10,03/16/22,DepReq,-1,522,PLT1,,114,65
7417886-07,MC10,03/16/22,SchAgr,240,989,,24446310,114,96
7417886-07,MC10,03/16/22,SchAgr,240,1549,,24446310,114,96
7417886-07,MC10,03/16/22,IndReq,-142,847,,,114,97
7417886-07,MC10,03/16/22,IndReq,-142,1407,,,114,97
7417886-07,MC10,03/16/22,IndReq,-142,847,,,114,97
7417886-07,MC10,03/16/22,IndReq,-141,706,,,114,98
7417886-07,MC10,03/16/22,DepReq,-1,705,PLT1,,114,99
7417886-07,MC10,03/16/22,SchAgr,240,803,,24446310,114,159
7417886-07,MC10,03/16/22,SchAgr,240,803,,24446310,114,159
7417886-07,MC10,03/16/22,IndReq,-112,691,,,114,160
7417886-07,MC10,03/16/22,SchAgr,160,883,,24446310,114,160
7417886-07,MC10,03/16/22,IndReq,-112,691,,,114,160
7417886-07,MC10,03/16/22,IndReq,-112,579,,,114,161
7417886-07,MC10,03/16/22,IndReq,-112,771,,,114,161
7417886-07,MC10,03/16/22,IndReq,-112,579,,,114,161
7417886-07,MC10,03/16/22,IndReq,-112,659,,,114,162
7417886-07,MC10,03/16/22,SchAgr,240,815,,24446310,114,186
7417886-07,MC10,03/16/22,SchAgr,240,815,,24446310,114,186
7417886-07,MC10,03/16/22,IndReq,-107,708,,,114,187
7417886-07,MC10,03/16/22,IndReq,-107,708,,,114,187
7417886-07,MC10,03/16/22,SchAgr,240,815,,24446310,114,187
7417886-07,MC10,03/16/22,IndReq,-107,601,,,114,188
7417886-07,MC10,03/16/22,IndReq,-107,601,,,114,188
7417886-07,MC10,03/16/22,IndReq,-107,708,,,114,188
7417886-07,MC10,03/16/22,IndReq,-107,601,,,114,189
7417886-07,MC10,03/16/22,SchAgr,160,780,,24446310,114,194
7417886-07,MC10,03/16/22,SchAgr,160,780,,24446310,114,194
7417886-07,MC10,03/16/22,SchAgr,160,780,,24446310,114,194
7417886-07,MC10,03/16/22,IndReq,-113,667,,,114,195
7417886-07,MC10,03/16/22,IndReq,-113,667,,,114,195
7417886-07,MC10,03/16/22,IndReq,-113,667,,,114,195
7417886-07,MC10,03/16/22,IndReq,-111,666,,,114,195
7417886-07,MC10,03/16/22,IndReq,-111,666,,,114,195
7417886-07,MC10,03/16/22,IndReq,-112,555,,,114,196
7417886-07,MC10,03/16/22,IndReq,-112,555,,,114,196
7417886-07,MC10,03/16/22,IndReq,-112,555,,,114,196
7417886-07,MC10,03/16/22,IndReq,-113,542,,,114,196
7417886-07,MC10,03/17/22,SchAgr,320,1051,,24446310,114,15
7417886-07,MC10,03/17/22,SchAgr,320,1051,,24446310,114,15
7417886-07,MC10,03/17/22,SchAgr,320,1051,,24446310,114,15
7417886-07,MC10,03/17/22,DepReq,-171,861,PLT1,,114,16
7417886-07,MC10,03/17/22,DepReq,-171,861,PLT1,,114,16
7417886-07,MC10,03/17/22,DepReq,-171,861,PLT1,,114,16
7417886-07,MC10,03/17/22,DepReq,-19,913,PLT1,,114,17
7417886-07,MC10,03/17/22,DepReq,-19,913,PLT1,,114,17
7417886-07,MC10,03/17/22,DepReq,-19,913,PLT1,,114,17
7417886-07,MC10,03/17/22,SchAgr,240,803,,24446310,114,30
7417886-07,MC10,03/17/22,SchAgr,240,803,,24446310,114,30
7417886-07,MC10,03/17/22,SchAgr,240,803,,24446310,114,30
7417886-07,MC10,03/17/22,IndReq,-2,801,,,114,31
7417886-07,MC10,03/17/22,IndReq,-2,801,,,114,31
7417886-07,MC10,03/17/22,IndReq,-2,801,,,114,31
7417886-07,MC10,03/17/22,DepReq,-171,613,PLT1,,114,32
7417886-07,MC10,03/17/22,DepReq,-171,613,PLT1,,114,32
7417886-07,MC10,03/17/22,DepReq,-171,613,PLT1,,114,32
7417886-07,MC10,03/17/22,DepReq,-17,666,PLT1,,114,33
7417886-07,MC10,03/17/22,DepReq,-17,666,PLT1,,114,33
7417886-07,MC10,03/17/22,DepReq,-17,666,PLT1,,114,33
7417886-07,MC10,03/17/22,SchAgr,240,728,,24446310,114,52
7417886-07,MC10,03/17/22,SchAgr,240,728,,24446310,114,52
7417886-07,MC10,03/17/22,IndReq,-106,622,,,114,53
7417886-07,MC10,03/17/22,IndReq,-106,622,,,114,53
7417886-07,MC10,03/17/22,SchAgr,240,728,,24446310,114,53
7417886-07,MC10,03/17/22,IndReq,-106,622,,,114,54
7417886-07,MC10,03/17/22,IndReq,-104,518,,,114,54
7417886-07,MC10,03/17/22,IndReq,-104,518,,,114,55
7417886-07,MC10,03/17/22,DepReq,-2,516,PLT1,,114,55
7417886-07,MC10,03/17/22,DepReq,-2,516,PLT1,,114,55
7417886-07,MC10,03/17/22,DepReq,-2,516,PLT1,,114,56
7417886-07,MC10,03/17/22,SchAgr,240,762,,24446310,114,65
7417886-07,MC10,03/17/22,SchAgr,240,762,,24446310,114,66
7417886-07,MC10,03/17/22,IndReq,-82,680,,,114,66
7417886-07,MC10,03/17/22,SchAgr,240,762,,24446310,114,66
7417886-07,MC10,03/17/22,IndReq,-84,678,,,114,67
7417886-07,MC10,03/17/22,IndReq,-84,678,,,114,67
7417886-07,MC10,03/17/22,IndReq,-84,596,,,114,67
7417886-07,MC10,03/17/22,IndReq,-82,596,,,114,68
7417886-07,MC10,03/17/22,DepReq,-2,594,PLT1,,114,68
7417886-07,MC10,03/17/22,IndReq,-82,596,,,114,68
7417886-07,MC10,03/17/22,DepReq,-2,594,PLT1,,114,69
7417886-07,MC10,03/17/22,DepReq,-2,594,PLT1,,114,69
7417886-07,MC10,03/17/22,SchAgr,320,1585,,24446310,114,100
7417886-07,MC10,03/17/22,SchAgr,240,945,,24446310,114,100
7417886-07,MC10,03/17/22,IndReq,-163,782,,,114,101
7417886-07,MC10,03/17/22,IndReq,-163,782,,,114,101
7417886-07,MC10,03/17/22,IndReq,-160,622,,,114,102
7417886-07,MC10,03/17/22,IndReq,-160,622,,,114,102
7417886-07,MC10,03/17/22,DepReq,-2,620,PLT1,,114,103
7417886-07,MC10,03/17/22,SchAgr,240,819,,24446310,114,162
7417886-07,MC10,03/17/22,SchAgr,240,819,,24446310,114,162
7417886-07,MC10,03/17/22,IndReq,-119,700,,,114,163
7417886-07,MC10,03/17/22,SchAgr,240,899,,24446310,114,163
7417886-07,MC10,03/17/22,IndReq,-119,700,,,114,163
7417886-07,MC10,03/17/22,IndReq,-118,582,,,114,164
7417886-07,MC10,03/17/22,IndReq,-118,582,,,114,164
7417886-07,MC10,03/17/22,IndReq,-119,780,,,114,164
7417886-07,MC10,03/17/22,IndReq,-118,662,,,114,165
7417886-07,MC10,03/17/22,SchAgr,160,761,,24446310,114,189
7417886-07,MC10,03/17/22,SchAgr,160,761,,24446310,114,189
7417886-07,MC10,03/17/22,IndReq,-112,649,,,114,190
7417886-07,MC10,03/17/22,SchAgr,160,761,,24446310,114,190
7417886-07,MC10,03/17/22,IndReq,-112,649,,,114,190
7417886-07,MC10,03/17/22,IndReq,-111,538,,,114,191
7417886-07,MC10,03/17/22,IndReq,-111,650,,,114,191
7417886-07,MC10,03/17/22,IndReq,-111,538,,,114,191
7417886-07,MC10,03/17/22,IndReq,-112,538,,,114,192
7417886-07,MC10,03/17/22,SchAgr,240,795,,24446310,114,197
7417886-07,MC10,03/17/22,SchAgr,240,795,,24446310,114,197
7417886-07,MC10,03/17/22,SchAgr,240,795,,24446310,114,197
7417886-07,MC10,03/17/22,SchAgr,240,795,,24446310,114,197
7417886-07,MC10,03/17/22,SchAgr,240,794,,24446310,114,197
7417886-07,MC10,03/17/22,SchAgr,160,715,,24446310,114,197
7417886-07,MC10,03/17/22,IndReq,-114,681,,,114,198
7417886-07,MC10,03/17/22,IndReq,-115,680,,,114,198
7417886-07,MC10,03/17/22,IndReq,-115,680,,,114,198
7417886-07,MC10,03/17/22,IndReq,-114,681,,,114,198
7417886-07,MC10,03/17/22,IndReq,-115,566,,,114,199
7417886-07,MC10,03/17/22,IndReq,-114,566,,,114,199
7417886-07,MC10,03/17/22,IndReq,-114,566,,,114,199
7417886-07,MC10,03/17/22,IndReq,-110,561,,,114,199
7417886-07,MC10,03/17/22,IndReq,-115,565,,,114,199
7417886-07,MC10,03/18/22,Stock,1123,1123,,,114,1
7417886-07,MC10,03/18/22,Stock,1071,1071,,,114,1
7417886-07,MC10,03/18/22,DepReq,-116,942,PLT1,,114,2
7417886-07,MC10,03/18/22,ShipNt,240,1169,,24446310,114,2
7417886-07,MC10,03/18/22,DepReq,-162,943,PLT1,,114,2
7417886-07,MC10,03/18/22,SchAgr,240,1101,,24446310,114,18
7417886-07,MC10,03/18/22,SchAgr,240,1101,,24446310,114,18
7417886-07,MC10,03/18/22,SchAgr,240,1101,,24446310,114,18
7417886-07,MC10,03/18/22,DepReq,-211,866,PLT1,,114,19
7417886-07,MC10,03/18/22,DepReq,-211,866,PLT1,,114,19
7417886-07,MC10,03/18/22,DepReq,-211,866,PLT1,,114,19
7417886-07,MC10,03/18/22,DepReq,-24,930,PLT1,,114,20
7417886-07,MC10,03/18/22,DepReq,-24,930,PLT1,,114,20
7417886-07,MC10,03/18/22,DepReq,-24,930,PLT1,,114,20
7417886-07,MC10,03/18/22,SchAgr,320,933,,24446310,114,34
7417886-07,MC10,03/18/22,SchAgr,320,933,,24446310,114,34
7417886-07,MC10,03/18/22,SchAgr,320,933,,24446310,114,34
7417886-07,MC10,03/18/22,IndReq,-18,915,,,114,35
7417886-07,MC10,03/18/22,IndReq,-18,915,,,114,35
7417886-07,MC10,03/18/22,IndReq,-18,915,,,114,35
7417886-07,MC10,03/18/22,IndReq,-153,762,,,114,36
7417886-07,MC10,03/18/22,IndReq,-153,762,,,114,36
7417886-07,MC10,03/18/22,IndReq,-153,762,,,114,36
7417886-07,MC10,03/18/22,SchAgr,320,836,,24446310,114,56
7417886-07,MC10,03/18/22,IndReq,-76,760,,,114,57
7417886-07,MC10,03/18/22,IndReq,-79,757,,,114,57
7417886-07,MC10,03/18/22,SchAgr,320,836,,24446310,114,57
7417886-07,MC10,03/18/22,IndReq,-76,681,,,114,58
7417886-07,MC10,03/18/22,IndReq,-79,681,,,114,58
7417886-07,MC10,03/18/22,DepReq,-2,679,PLT1,,114,59
7417886-07,MC10,03/18/22,IndReq,-79,681,,,114,59
7417886-07,MC10,03/18/22,DepReq,-2,679,PLT1,,114,59
7417886-07,MC10,03/18/22,SchAgr,320,914,,24446310,114,69
7417886-07,MC10,03/18/22,IndReq,-94,820,,,114,70
7417886-07,MC10,03/18/22,SchAgr,320,914,,24446310,114,70
7417886-07,MC10,03/18/22,SchAgr,320,914,,24446310,114,70
7417886-07,MC10,03/18/22,IndReq,-91,729,,,114,71
7417886-07,MC10,03/18/22,IndReq,-94,820,,,114,71
7417886-07,MC10,03/18/22,IndReq,-94,820,,,114,71
7417886-07,MC10,03/18/22,DepReq,-2,727,PLT1,,114,72
7417886-07,MC10,03/18/22,IndReq,-91,729,,,114,72
7417886-07,MC10,03/18/22,IndReq,-91,729,,,114,72
7417886-07,MC10,03/18/22,DepReq,-2,727,PLT1,,114,73
7417886-07,MC10,03/18/22,SchAgr,320,1580,,24446310,114,104
7417886-07,MC10,03/18/22,SchAgr,240,860,,24446310,114,104
7417886-07,MC10,03/18/22,SchAgr,240,860,,24446310,114,104
7417886-07,MC10,03/18/22,IndReq,-99,665,,,114,106
7417886-07,MC10,03/18/22,IndReq,-96,665,,,114,106
7417886-07,MC10,03/18/22,DepReq,-2,663,PLT1,,114,107
7417886-07,MC10,03/18/22,DepReq,-2,1383,PLT1,,114,107
7417886-07,MC10,03/18/22,DepReq,-2,663,PLT1,,114,107
7417886-07,MC10,03/18/22,SchAgr,160,742,,24446310,114,165
7417886-07,MC10,03/18/22,SchAgr,160,742,,24446310,114,165
7417886-07,MC10,03/18/22,IndReq,-102,640,,,114,166
7417886-07,MC10,03/18/22,IndReq,-102,640,,,114,166
7417886-07,MC10,03/18/22,SchAgr,240,902,,24446310,114,166
7417886-07,MC10,03/18/22,IndReq,-102,538,,,114,167
7417886-07,MC10,03/18/22,IndReq,-102,800,,,114,167
7417886-07,MC10,03/18/22,IndReq,-102,538,,,114,167
7417886-07,MC10,03/18/22,IndReq,-102,698,,,114,168
7417886-07,MC10,03/18/22,SchAgr,240,778,,24446310,114,192
7417886-07,MC10,03/18/22,SchAgr,240,778,,24446310,114,192
7417886-07,MC10,03/18/22,IndReq,-108,670,,,114,193
7417886-07,MC10,03/18/22,IndReq,-108,670,,,114,193
7417886-07,MC10,03/18/22,SchAgr,240,778,,24446310,114,193
