material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
9451274-07,MC10,05/23/22,SchAgr,13,37,,12076610,594,13
9451274-07,MC10,05/23/22,SchAgr,13,37,,12076610,594,13
9451274-07,MC10,05/23/22,SchAgr,13,37,,12076610,594,13
9451274-07,MC10,05/23/22,SchAgr,13,37,,12076610,530,14
9451274-07,MC10,05/23/22,SchAgr,13,37,,12076610,530,14
9451274-07,MC10,05/23/22,SchAgr,13,37,,12076610,530,14
9451274-07,MC10,05/23/22,SchAgr,13,37,,12076610,594,14
9451274-07,MC10,05/23/22,SchAgr,13,37,,12076610,594,14
9451274-07,MC10,05/23/22,SchAgr,13,39,,12076610,594,14
9451274-07,MC10,05/27/22,----->,0,38,,,564,4
9451274-07,MC10,05/27/22,----->,0,38,,,564,4
9451274-07,MC10,05/27/22,----->,0,38,,,564,4
9451274-07,MC10,05/27/22,----->,0,38,,,564,4
9451274-07,MC10,05/27/22,----->,0,38,,,564,4
9451274-07,MC10,05/27/22,----->,0,38,,,564,4
9451274-07,MC10,05/27/22,----->,0,49,,,564,5
9451274-07,MC10,05/27/22,----->,0,49,,,564,5
9451274-07,MC10,05/27/22,SchAgr,9,47,,12076610,564,5
9451274-07,MC10,05/27/22,SchAgr,9,47,,12076610,564,5
9451274-07,MC10,05/27/22,SchAgr,9,47,,12076610,564,5
9451274-07,MC10,05/27/22,SchAgr,9,47,,12076610,564,5
9451274-07,MC10,05/27/22,SchAgr,9,47,,12076610,564,5
9451274-07,MC10,05/27/22,SchAgr,9,47,,12076610,564,5
9451274-07,MC10,05/27/22,----->,0,38,,,564,5
9451274-07,MC10,05/27/22,----->,0,38,,,564,5
9451274-07,MC10,05/27/22,----->,0,38,,,564,5
9451274-07,MC10,05/27/22,----->,0,49,,,564,6
9451274-07,MC10,05/27/22,SchAgr,9,47,,12076610,564,6
9451274-07,MC10,05/27/22,SchAgr,9,47,,12076610,564,6
9451274-07,MC10,05/27/22,SchAgr,9,47,,12076610,564,6
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,60,,12076610,564,7
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,8
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,10,46,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,10,46,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,10,46,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,10,46,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,10,46,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,10,46,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,10,46,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,10,46,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,10,46,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,564,9
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,10
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,10
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,10
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,10
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,10
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,10
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,10
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,10
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,10
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,11
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,41,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,11,46,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,11,46,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,11,46,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,11,46,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,11,46,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,11,46,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,11,46,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,11,46,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,11,47,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,11,46,,12076610,594,12
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,13
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,38,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,47,,12076610,594,14
9451274-07,MC10,05/27/22,SchAgr,10,49,,12076610,594,15
9451274-07,MC10,05/31/22,DepReq,-2,47,PLT1,,564,6
9451274-07,MC10,05/31/22,DepReq,-2,47,PLT1,,564,6
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,6
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,6
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,6
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,6
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,6
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,6
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,7
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,7
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,7
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,58,PLT1,,564,8
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,9
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,44,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,44,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,44,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,44,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,44,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,44,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,44,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,44,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,44,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,564,10
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,11
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,11
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,11
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,11
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,11
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,11
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,11
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,11
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,11
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,12
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,12
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,12
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,12
9451274-07,MC10,05/31/22,DepReq,-2,45,PLT1,,594,12
