"mandt","matnr","aline","cdate","ctime","dat00","delb0","extra","umdat","auskt","mng01","mng02","p_ingestday","p_ingesttime"
"001","000000000809198305","0000000000","2022-01-12","07:19:47","2022-01-12","SafeSt","SafetyStock",,,"40.000-","319.000","2022-01-14","09"
"001","000000000809198305","0000000311","2022-03-02","07:20:10","2022-03-04","SchAgr","0003778186/00001*","2022-03-03","10","110.000","281.000","2022-03-04","09"
"001","000000000809198305","0000000420","2022-03-02","07:20:10","2022-03-05","SchAgr","0003778186/00001*","2022-03-04","10","140.000","384.000","2022-03-04","09"
"001","000000000809198305","0000000015","2022-02-25","07:20:09","2022-02-25","ShipNt","0185699272/0003778186","2022-02-26","15","120.000","428.000","2022-02-27","09"
"001","000000000809198305","0000000011","2022-04-04","04:05:30","2022-04-04","SchAgr","0003778186/00001*","2022-04-02","10","60.000","481.000","2022-04-06","09"
"001","000000000809198305","0000000115","2022-04-04","04:05:30","2022-04-05","SchAgr","0003778186/00001*","2022-04-04","10","100.000","479.000","2022-04-06","09"
"001","000000000809198305","0000000206","2022-04-04","04:05:30","2022-04-06","SchAgr","0003778186/00001*","2022-04-05","10","10.000","399.000","2022-04-06","09"
"001","000000000809198305","0000000207","2022-04-04","04:05:30","2022-04-06","SchAgr","0003778186/00001*","2022-04-05","10","140.000","539.000","2022-04-06","09"
"001","000000000809198305","0000000310","2022-04-04","04:05:30","2022-04-07","SchAgr","0003778186/00001","2022-04-06","30","10.000","448.000","2022-04-06","09"
"001","000000000809198305","0000000000","2022-01-17","04:05:07","2022-01-17","SafeSt","SafetyStock",,,"40.000-","135.000","2022-01-19","09"
"001","000000000809198305","0000000002","2022-01-17","04:05:07","2022-01-15","ShipNt","0185598644/0003778186",,"07","140.000","275.000","2022-01-19","09"
"001","000000000809198305","0000000369","2022-01-17","04:05:07","2022-01-21","SchAgr","0003778186/00001","2022-01-20","30","10.000","402.000","2022-01-19","09"
"001","000000000809198305","0000000116","2022-03-26","07:20:07","2022-03-28","SchAgr","0003778186/00001*","2022-03-26","10","100.000","704.000","2022-03-28","09"
"001","000000000809198305","0000000269","2022-03-26","07:20:07","2022-03-29","SchAgr","0003778186/00001*","2022-03-28","10","90.000","643.000","2022-03-28","09"
"001","000000000809198305","0000000000","2021-12-04","07:20:17","2021-12-04","SafeSt","SafetyStock",,,"40.000-","305.000","2021-12-06","09"
"001","000000000809198305","0000000303","2021-12-04","07:20:17","2021-12-08","SchAgr","0003778186/00001","2021-12-07","30","10.000","156.000","2021-12-06","09"
"001","000000000809198305","0000000000","2021-11-18","07:20:17","2021-11-18","SafeSt","SafetyStock",,,"40.000-","298.000","2021-12-03","19"
"001","000000000809198305","0000000253","2021-11-06","07:23:55","2021-11-09","SchAgr",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-29","04:05:09","2021-11-29","SafeSt","SafetyStock",,,"40.000-","187.000","2021-12-03","19"
"001","000000000809198305","0000000142","2021-10-26","07:20:26","2021-10-28","SchAgr",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-10-28","07:20:10","2021-10-28","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-04","07:23:31","2021-11-04","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000302","2021-11-01","04:09:27","2021-11-04","SchAgr",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000217","2021-11-01","04:09:27","2021-11-03","SchAgr",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-10","07:19:56","2021-11-10","SafeSt","SafetyStock",,,"40.000-","271.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-11","07:19:46","2021-11-11","SafeSt","SafetyStock",,,"40.000-","188.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-10-29","07:20:32","2021-10-29","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-16","07:19:45","2021-11-16","SafeSt","SafetyStock",,,"40.000-","282.000","2021-12-03","19"
"001","000000000809198305","0000000002","2021-11-08","04:05:34","2021-11-06","SchAgr","0003778186/00001*",,"07","20.000","229.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-12-02","07:19:56","2021-12-02","SafeSt","SafetyStock",,,"40.000-","315.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-10-23","07:20:08","2021-10-23","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-01","04:09:27","2021-11-01","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-10-22","07:20:26","2021-10-22","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-10-26","07:20:26","2021-10-26","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-10-25","04:05:43","2021-10-25","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000112","2021-11-02","07:24:12","2021-11-03","SchAgr",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-22","04:05:16","2021-11-22","SafeSt","SafetyStock",,,"40.000-","241.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-05","07:23:59","2021-11-05","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-09","07:20:38","2021-11-09","SafeSt","SafetyStock",,,"40.000-","262.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-06","07:23:55","2021-11-06","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000197","2022-02-18","07:20:24","2022-02-22","SchAgr","0003778186/00001","2022-02-21","30","10.000","182.000","2022-02-20","09"
"001","000000000809198305","0000000037","2021-11-29","04:05:09","2021-11-29","ShipNt","0185505213/0003778186","2021-11-24","10","120.000","272.000","2021-12-03","19"
"001","000000000809198305","0000000153","2022-03-05","07:20:27","2022-03-07","SchAgr","0003778186/00001*","2022-03-08","15","140.000","486.000","2022-03-07","09"
"001","000000000809198305","0000000000","2022-01-21","07:20:12","2022-01-21","SafeSt","SafetyStock",,,"40.000-","571.000","2022-01-23","09"
"001","000000000809198305","0000000000","2021-10-27","07:20:10","2021-10-27","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-30","07:19:54","2021-11-30","SafeSt","SafetyStock",,,"40.000-","244.000","2021-12-03","19"
"001","000000000809198305","0000000261","2021-10-25","04:05:43","2021-10-28","SchAgr",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-13","07:19:55","2021-11-13","SafeSt","SafetyStock",,,"40.000-","340.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-19","07:19:48","2021-11-19","SafeSt","SafetyStock",,,"40.000-","306.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-10-30","07:24:23","2021-10-30","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-12","07:19:54","2021-11-12","SafeSt","SafetyStock",,,"40.000-","350.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-15","04:05:01","2021-11-15","SafeSt","SafetyStock",,,"40.000-","233.000","2021-12-03","19"
"001","000000000809198305","0000000142","2021-11-08","04:05:34","2021-11-09","SchAgr","0003778186/00001*","2021-11-08","10","10.000","171.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-08","04:05:34","2021-11-08","SafeSt","SafetyStock",,,"40.000-","209.000","2021-12-03","19"
"001","000000000809198305","0000000076","2021-10-27","07:20:10","2021-10-28","SchAgr",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-17","07:19:52","2021-11-17","SafeSt","SafetyStock",,,"40.000-","281.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-20","07:19:40","2021-11-20","SafeSt","SafetyStock",,,"40.000-","329.000","2021-12-03","19"
"001","000000000809198305","0000000355","2021-11-05","07:23:59","2021-11-09","SchAgr",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000275","2021-11-10","07:19:56","2021-11-13","SchAgr","0003778186/00001","2021-11-12","30","10.000","240.000","2021-12-03","19"
"001","000000000809198305","0000000000","2022-01-08","07:20:03","2022-01-08","SafeSt","SafetyStock",,,"40.000-","334.000","2022-01-10","09"
"001","000000000809198305","0000000000","2022-01-10","04:05:11","2022-01-10","SafeSt","SafetyStock",,,"40.000-","236.000","2022-01-12","09"
"001","000000000809198305","0000000238","2022-01-10","04:05:11","2022-01-12","SchAgr","0003778186/00001*","2022-01-11","10","130.000","292.000","2022-01-12","09"
"001","000000000809198305","0000000290","2022-01-10","04:05:11","2022-01-13","SchAgr","0003778186/00001","2022-01-12","30","10.000","251.000","2022-01-12","09"
"001","000000000809198305","0000000000","2021-12-30","07:19:52","2021-12-30","SafeSt","SafetyStock",,,"40.000-","236.000","2022-01-01","09"
"001","000000000809198305","0000000000","2021-12-31","07:19:56","2021-12-31","SafeSt","SafetyStock",,,"40.000-","236.000","2022-01-02","09"
"001","000000000809198305","0000000000","2022-01-01","07:20:04","2022-01-01","SafeSt","SafetyStock",,,"40.000-","236.000","2022-01-03","09"
"001","000000000809198305","0000000000","2022-01-20","07:20:01","2022-01-20","SafeSt","SafetyStock",,,"40.000-","579.000","2022-01-22","09"
"001","000000000809198305","0000000000","2021-12-01","07:19:50","2021-12-01","SafeSt","SafetyStock",,,"40.000-","219.000","2021-12-03","19"
"001","000000000809198305","0000000171","2022-02-28","04:05:27","2022-03-02","SchAgr","0003778186/00001*","2022-03-01","10","10.000","297.000","2022-03-02","09"
"001","000000000809198305","0000000000","2022-01-31","04:05:18","2022-01-31","SafeSt","SafetyStock",,,"40.000-","180.000","2022-02-02","09"
"001","000000000809198305","0000000009","2022-01-31","04:05:18","2022-01-31","SchAgr","0003778186/00001*","2022-01-29","10","120.000","293.000","2022-02-02","09"
"001","000000000809198305","0000000130","2022-01-31","04:05:18","2022-02-01","SchAgr","0003778186/00001*","2022-01-31","10","160.000","333.000","2022-02-02","09"
"001","000000000809198305","0000000000","2022-01-14","07:19:52","2022-01-14","SafeSt","SafetyStock",,,"40.000-","325.000","2022-01-16","09"
"001","000000000809198305","0000000153","2022-01-14","07:19:52","2022-01-15","SchAgr","0003778186/00001*","2022-01-14","10","90.000","264.000","2022-01-16","09"
"001","000000000809198305","0000000265","2022-01-14","07:19:52","2022-01-18","SchAgr","0003778186/00001*","2022-01-15","10","140.000","293.000","2022-01-16","09"
"001","000000000809198305","0000000330","2022-01-14","07:19:52","2022-01-19","SchAgr","0003778186/00001","2022-01-18","30","10.000","239.000","2022-01-16","09"
"001","000000000809198305","0000000000","2022-01-13","07:19:56","2022-01-13","SafeSt","SafetyStock",,,"40.000-","376.000","2022-01-15","09"
"001","000000000809198305","0000000000","2022-01-11","07:19:50","2022-01-11","SafeSt","SafetyStock",,,"40.000-","290.000","2022-01-13","09"
"001","000000000809198305","0000000176","2022-01-11","07:19:50","2022-01-13","SchAgr","0003778186/00001*","2022-01-12","10","110.000","357.000","2022-01-13","09"
"001","000000000809198305","0000000000","2022-01-25","07:20:01","2022-01-25","SafeSt","SafetyStock",,,"40.000-","303.000","2022-01-27","09"
"001","000000000809198305","0000000000","2022-02-01","07:20:05","2022-02-01","SafeSt","SafetyStock",,,"40.000-","339.000","2022-02-03","09"
"001","000000000809198305","0000000068","2022-02-01","07:20:05","2022-02-02","SchAgr","0003778186/00001*","2022-02-01","10","110.000","383.000","2022-02-03","09"
"001","000000000809198305","0000000000","2022-01-26","07:20:07","2022-01-26","SafeSt","SafetyStock",,,"40.000-","295.000","2022-01-28","09"
"001","000000000809198305","0000000264","2022-03-04","07:20:45","2022-03-07","SchAgr","0003778186/00001*","2022-03-08","15","100.000","449.000","2022-03-06","09"
"001","000000000809198305","0000000178","2022-03-28","04:05:39","2022-03-29","SchAgr","0003778186/00001*","2022-03-28","10","90.000","643.000","2022-03-30","09"
"001","000000000809198305","0000000000","2022-01-18","07:20:08","2022-01-18","SafeSt","SafetyStock",,,"40.000-","135.000","2022-01-20","09"
"001","000000000809198305","0000000002","2022-01-18","07:20:08","2022-01-15","ShipNt","0185598644/0003778186",,"07","140.000","275.000","2022-01-20","09"
"001","000000000809198305","0000000369","2022-01-18","07:20:08","2022-01-21","SchAgr","0003778186/00001","2022-01-20","30","10.000","402.000","2022-01-20","09"
"001","000000000809198305","0000000000","2022-01-19","07:20:08","2022-01-19","SafeSt","SafetyStock",,,"40.000-","361.000","2022-01-21","09"
"001","000000000809198305","0000000002","2022-01-19","07:20:08","2022-01-15","ShipNt","0185598644/0003778186","2022-01-19","15","140.000","501.000","2022-01-21","09"
"001","000000000809198305","0000000265","2022-03-15","07:20:09","2022-03-18","SchAgr","0003778186/00001","2022-03-17","30","10.000","455.000","2022-03-17","09"
"001","000000000809198305","0000000000","2022-01-22","07:19:54","2022-01-22","SafeSt","SafetyStock",,,"40.000-","475.000","2022-01-24","09"
"001","000000000809198305","0000000113","2022-03-10","07:20:23","2022-03-11","SchAgr","0003778186/00001*","2022-03-10","10","160.000","553.000","2022-03-12","09"
"001","000000000809198305","0000000233","2021-11-08","04:05:34","2021-11-10","SchAgr","0003778186/00001*","2021-11-09","10","100.000","252.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-02","07:24:12","2021-11-02","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000312","2021-11-08","04:05:34","2021-11-11","SchAgr","0003778186/00001","2021-11-10","30","10.000","184.000","2021-12-03","19"
"001","000000000809198305","0000000000","2021-11-03","07:23:46","2021-11-03","SafeSt",,,,,,"2021-12-03","19"
"001","000000000809198305","0000000000","2022-01-29","07:20:05","2022-01-29","SafeSt","SafetyStock",,,"40.000-","126.000","2022-01-31","15"
"001","000000000809198305","0000000002","2022-01-29","07:20:05","2022-01-28","ShipNt","0185628228/0003778186",,"07","120.000","246.000","2022-01-31","15"
"001","000000000809198305","0000000000","2022-01-27","07:20:07","2022-01-27","SafeSt","SafetyStock",,,"40.000-","268.000","2022-01-31","15"
"001","000000000809198305","0000000000","2022-01-28","07:20:15","2022-01-28","SafeSt","SafetyStock",,,"40.000-","207.000","2022-01-31","15"
"001","000000000809198305","0000000189","2022-03-09","07:20:04","2022-03-11","SchAgr","0003778186/00001*","2022-03-12","15","160.000","552.000","2022-03-11","09"
"001","000000000809198305","0000000292","2022-03-09","07:20:04","2022-03-12","SchAgr","0003778186/00001*","2022-03-15","15","160.000","610.000","2022-03-11","09"
"001","000000000809198305","0000000000","2021-12-11","07:20:05","2021-12-11","SafeSt","SafetyStock",,,"40.000-","266.000","2021-12-13","09"
"001","000000000809198305","0000000209","2021-12-11","07:20:05","2021-12-14","SchAgr","0003778186/00001*","2021-12-13","10","100.000","230.000","2021-12-13","09"
"001","000000000809198305","0000000267","2021-12-11","07:20:05","2021-12-15","SchAgr","0003778186/00001","2021-12-14","30","10.000","183.000","2021-12-13","09"
