material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8075179-08,MC10,04/12/21,SchAgr,15,19,,18551914,177,13
8075179-08,MC10,04/12/21,SchAgr,12,16,,18551914,177,13
8075179-08,MC10,04/12/21,SchAgr,12,16,,18551914,177,14
8075179-08,MC10,04/12/21,SchAgr,12,24,,18551914,177,14
8075179-08,MC10,04/12/21,IndReq,-2,22,,,177,15
8075179-08,MC10,04/12/21,SchAgr,12,24,,18551914,177,17
8075179-08,MC10,04/12/21,IndReq,-2,22,,,177,18
8075179-08,MC10,04/12/21,SchAgr,3,7,,18551914,177,69
8075179-08,MC10,04/12/21,SchAgr,6,11,,18551914,177,74
8075179-08,MC10,04/12/21,SchAgr,3,8,,18551914,177,76
8075179-08,MC10,04/12/21,SchAgr,6,11,,18551914,177,79
8075179-08,MC10,04/13/21,Stock,16,16,,,177,1
8075179-08,MC10,04/13/21,SafeSt,-3,13,,,177,2
8075179-08,MC10,04/13/21,DepReq,-1,12,PLT1,,177,10
8075179-08,MC10,04/13/21,DepReq,-1,18,PLT1,,177,11
8075179-08,MC10,04/13/21,DepReq,-1,18,PLT1,,177,14
8075179-08,MC10,04/13/21,IndReq,-2,14,,,177,15
8075179-08,MC10,04/13/21,IndReq,-3,19,,,177,16
8075179-08,MC10,04/13/21,IndReq,-2,20,,,177,19
8075179-08,MC10,04/14/21,Stock,16,16,,,177,1
8075179-08,MC10,04/14/21,SafeSt,-3,13,,,177,2
8075179-08,MC10,04/14/21,DepReq,-1,12,PLT1,,177,3
8075179-08,MC10,04/14/21,DepReq,-1,12,PLT1,,177,3
8075179-08,MC10,04/14/21,DepReq,-1,12,PLT1,,177,4
8075179-08,MC10,04/14/21,DepReq,-1,12,PLT1,,177,6
8075179-08,MC10,04/14/21,DepReq,-1,12,PLT1,,177,8
8075179-08,MC10,04/14/21,DepReq,-1,11,PLT1,,177,11
8075179-08,MC10,04/14/21,DepReq,-1,12,PLT1,,177,11
8075179-08,MC10,04/14/21,DepReq,-2,16,PLT1,,177,12
8075179-08,MC10,04/14/21,IndReq,-2,14,,,177,14
8075179-08,MC10,04/14/21,IndReq,-2,16,,,177,15
8075179-08,MC10,04/14/21,IndReq,-1,13,,,177,16
8075179-08,MC10,04/14/21,IndReq,-3,16,,,177,17
8075179-08,MC10,04/14/21,IndReq,-4,16,,,177,20
8075179-08,MC10,04/14/21,IndReq,-1,6,,,177,70
8075179-08,MC10,04/14/21,IndReq,-1,10,,,177,75
8075179-08,MC10,04/14/21,IndReq,-1,7,,,177,77
8075179-08,MC10,04/14/21,IndReq,-1,10,,,177,80
8075179-08,MC10,04/15/21,Stock,15,15,,,177,1
8075179-08,MC10,04/15/21,SafeSt,-3,12,,,177,2
8075179-08,MC10,04/15/21,ShipNt,3,15,,18551914,177,3
8075179-08,MC10,04/15/21,SchAgr,3,15,,18551914,177,4
8075179-08,MC10,04/15/21,DepReq,-3,12,PLT1,,177,4
8075179-08,MC10,04/15/21,ShipNt,3,15,,18551914,177,4
8075179-08,MC10,04/15/21,SchAgr,3,15,,18551914,177,5
8075179-08,MC10,04/15/21,DepReq,-3,12,PLT1,,177,5
8075179-08,MC10,04/15/21,DepReq,-3,12,PLT1,,177,5
8075179-08,MC10,04/15/21,DepReq,-4,11,PLT1,,177,6
8075179-08,MC10,04/15/21,----->,0,12,,,177,7
8075179-08,MC10,04/15/21,SchAgr,3,15,,18551914,177,8
8075179-08,MC10,04/15/21,DepReq,-4,11,PLT1,,177,9
8075179-08,MC10,04/15/21,----->,0,12,,,177,9
8075179-08,MC10,04/15/21,SchAgr,3,15,,18551914,177,10
8075179-08,MC10,04/15/21,DepReq,-4,11,PLT1,,177,11
8075179-08,MC10,04/15/21,----->,0,11,,,177,12
8075179-08,MC10,04/15/21,SchAgr,3,15,,18551914,177,12
8075179-08,MC10,04/15/21,DepReq,-4,11,PLT1,,177,13
8075179-08,MC10,04/15/21,SchAgr,9,25,,18551914,177,13
8075179-08,MC10,04/15/21,SchAgr,3,14,,18551914,177,13
8075179-08,MC10,04/15/21,IndReq,-1,24,,,177,14
8075179-08,MC10,04/15/21,DepReq,-4,10,PLT1,,177,14
8075179-08,MC10,04/15/21,SchAgr,9,23,,18551914,177,15
8075179-08,MC10,04/15/21,IndReq,-1,22,,,177,16
8075179-08,MC10,04/15/21,SchAgr,9,25,,18551914,177,16
8075179-08,MC10,04/15/21,IndReq,-1,24,,,177,17
8075179-08,MC10,04/15/21,SchAgr,9,22,,18551914,177,17
8075179-08,MC10,04/15/21,SchAgr,12,28,,18551914,177,18
8075179-08,MC10,04/15/21,IndReq,-2,26,,,177,19
8075179-08,MC10,04/15/21,SchAgr,12,28,,18551914,177,21
8075179-08,MC10,04/15/21,IndReq,-2,26,,,177,22
8075179-08,MC10,04/15/21,SchAgr,3,9,,18551914,177,71
8075179-08,MC10,04/15/21,IndReq,-2,7,,,177,72
8075179-08,MC10,04/15/21,IndReq,-2,8,,,177,76
8075179-08,MC10,04/15/21,SchAgr,3,10,,18551914,177,78
8075179-08,MC10,04/15/21,IndReq,-2,8,,,177,79
8075179-08,MC10,04/15/21,IndReq,-2,8,,,177,81
8075179-08,MC10,04/16/21,Stock,15,15,,,177,1
8075179-08,MC10,04/16/21,SafeSt,-3,12,,,177,2
8075179-08,MC10,04/16/21,DepReq,-3,9,PLT1,,177,3
8075179-08,MC10,04/16/21,DepReq,-3,9,PLT1,,177,5
8075179-08,MC10,04/16/21,DepReq,-3,9,PLT1,,177,6
8075179-08,MC10,04/16/21,DepReq,-3,9,PLT1,,177,6
8075179-08,MC10,04/16/21,DepReq,-2,9,PLT1,,177,7
8075179-08,MC10,04/16/21,DepReq,-2,9,PLT1,,177,10
8075179-08,MC10,04/16/21,DepReq,-2,9,PLT1,,177,12
8075179-08,MC10,04/16/21,DepReq,-2,9,PLT1,,177,14
8075179-08,MC10,04/16/21,IndReq,-3,21,,,177,15
8075179-08,MC10,04/16/21,DepReq,-1,9,PLT1,,177,15
8075179-08,MC10,04/16/21,IndReq,-4,18,,,177,17
8075179-08,MC10,04/16/21,IndReq,-3,21,,,177,18
8075179-08,MC10,04/16/21,IndReq,-4,18,,,177,18
8075179-08,MC10,04/16/21,IndReq,-4,22,,,177,20
8075179-08,MC10,04/16/21,IndReq,-4,22,,,177,23
8075179-08,MC10,04/16/21,IndReq,-1,6,,,177,73
8075179-08,MC10,04/16/21,IndReq,-1,7,,,177,77
8075179-08,MC10,04/16/21,IndReq,-1,7,,,177,80
8075179-08,MC10,04/16/21,IndReq,-1,7,,,177,82
8075179-08,MC10,04/17/21,Stock,12,12,,,177,1
8075179-08,MC10,04/17/21,SafeSt,-3,9,,,177,2
8075179-08,MC10,04/17/21,DepReq,-2,7,PLT1,,177,7
8075179-08,MC10,04/17/21,DepReq,-2,7,PLT1,,177,7
8075179-08,MC10,04/17/21,DepReq,-2,7,PLT1,,177,8
8075179-08,MC10,04/17/21,DepReq,-2,7,PLT1,,177,11
8075179-08,MC10,04/17/21,DepReq,-2,7,PLT1,,177,13
8075179-08,MC10,04/17/21,IndReq,-2,7,,,177,15
8075179-08,MC10,04/17/21,IndReq,-5,16,,,177,16
8075179-08,MC10,04/17/21,DepReq,-2,7,PLT1,,177,16
8075179-08,MC10,04/17/21,IndReq,-5,13,,,177,18
8075179-08,MC10,04/17/21,IndReq,-5,13,,,177,19
8075179-08,MC10,04/17/21,IndReq,-6,15,,,177,19
8075179-08,MC10,04/17/21,IndReq,-5,17,,,177,21
8075179-08,MC10,04/17/21,IndReq,-5,17,,,177,24
8075179-08,MC10,04/17/21,IndReq,-3,3,,,177,74
8075179-08,MC10,04/17/21,IndReq,-3,4,,,177,78
8075179-08,MC10,04/17/21,IndReq,-3,4,,,177,81
8075179-08,MC10,04/17/21,IndReq,-3,4,,,177,83
8075179-08,MC10,04/18/21,Stock,12,12,,,177,1
8075179-08,MC10,04/18/21,SafeSt,-3,9,,,177,2
8075179-08,MC10,04/19/21,Stock,11,11,,,177,1
8075179-08,MC10,04/19/21,SafeSt,-3,8,,,177,2
8075179-08,MC10,04/19/21,ShipNt,3,12,,18551914,177,3
8075179-08,MC10,04/19/21,ShipNt,3,11,,18551914,177,3
8075179-08,MC10,04/19/21,ShipNt,3,12,,18551914,177,3
8075179-08,MC10,04/19/21,DepReq,-3,9,PLT1,,177,4
8075179-08,MC10,04/19/21,DepReq,-2,9,PLT1,,177,4
8075179-08,MC10,04/19/21,DepReq,-3,9,PLT1,,177,4
8075179-08,MC10,04/19/21,ShipNt,3,12,,18551914,177,4
8075179-08,MC10,04/19/21,DepReq,-3,9,PLT1,,177,5
8075179-08,MC10,04/19/21,SchAgr,3,12,,18551914,177,6
8075179-08,MC10,04/19/21,DepReq,-3,9,PLT1,,177,7
8075179-08,MC10,04/19/21,----->,0,7,,,177,8
8075179-08,MC10,04/19/21,SchAgr,3,10,,18551914,177,8
8075179-08,MC10,04/19/21,SchAgr,3,10,,18551914,177,9
8075179-08,MC10,04/19/21,----->,0,7,,,177,9
8075179-08,MC10,04/19/21,DepReq,-1,9,PLT1,,177,9
8075179-08,MC10,04/19/21,SchAgr,6,13,,18551914,177,10
8075179-08,MC10,04/19/21,DepReq,-1,9,PLT1,,177,10
8075179-08,MC10,04/19/21,DepReq,-1,12,PLT1,,177,11
8075179-08,MC10,04/19/21,DepReq,-1,6,PLT1,,177,12
8075179-08,MC10,04/19/21,SchAgr,9,16,,18551914,177,14
8075179-08,MC10,04/19/21,DepReq,-1,15,PLT1,,177,15
8075179-08,MC10,04/19/21,SchAgr,6,13,,18551914,177,16
8075179-08,MC10,04/19/21,SchAgr,3,19,,18551914,177,17
8075179-08,MC10,04/19/21,IndReq,-1,12,,,177,17
8075179-08,MC10,04/19/21,SchAgr,6,13,,18551914,177,17
8075179-08,MC10,04/19/21,IndReq,-1,12,,,177,18
8075179-08,MC10,04/19/21,IndReq,-4,15,,,177,18
8075179-08,MC10,04/19/21,DepReq,-1,11,PLT1,,177,18
8075179-08,MC10,04/19/21,SchAgr,6,19,,18551914,177,19
8075179-08,MC10,04/19/21,DepReq,-1,11,PLT1,,177,19
8075179-08,MC10,04/19/21,DepReq,-1,14,PLT1,,177,19
8075179-08,MC10,04/19/21,SchAgr,6,21,,18551914,177,20
8075179-08,MC10,04/19/21,SchAgr,9,22,,18551914,177,20
8075179-08,MC10,04/19/21,IndReq,-3,16,,,177,20
8075179-08,MC10,04/19/21,IndReq,-3,18,,,177,21
8075179-08,MC10,04/19/21,DepReq,-1,15,PLT1,,177,21
8075179-08,MC10,04/19/21,IndReq,-3,19,,,177,21
8075179-08,MC10,04/19/21,SchAgr,6,23,,18551914,177,22
8075179-08,MC10,04/19/21,DepReq,-1,17,PLT1,,177,22
8075179-08,MC10,04/19/21,DepReq,-1,18,PLT1,,177,22
8075179-08,MC10,04/19/21,IndReq,-3,20,,,177,23
8075179-08,MC10,04/19/21,DepReq,-1,19,PLT1,,177,24
8075179-08,MC10,04/19/21,SchAgr,3,20,,18551914,177,25
8075179-08,MC10,04/19/21,IndReq,-4,16,,,177,26
8075179-08,MC10,04/19/21,DepReq,-1,15,PLT1,,177,27
8075179-08,MC10,04/19/21,SchAgr,6,9,,18551914,177,75
8075179-08,MC10,04/19/21,DepReq,-1,8,PLT1,,177,76
8075179-08,MC10,04/19/21,SchAgr,6,10,,18551914,177,79
8075179-08,MC10,04/19/21,IndReq,-1,9,,,177,80
8075179-08,MC10,04/19/21,DepReq,-1,8,PLT1,,177,81
8075179-08,MC10,04/19/21,SchAgr,6,10,,18551914,177,82
8075179-08,MC10,04/19/21,DepReq,-1,9,PLT1,,177,83
8075179-08,MC10,04/19/21,SchAgr,6,10,,18551914,177,84
8075179-08,MC10,04/19/21,IndReq,-1,9,,,177,85
8075179-08,MC10,04/19/21,DepReq,-1,8,PLT1,,177,86
8075179-08,MC10,04/20/21,Stock,12,12,,,177,1
8075179-08,MC10,04/20/21,SafeSt,-3,9,,,177,2
8075179-08,MC10,04/20/21,DepReq,-2,7,PLT1,,177,3
8075179-08,MC10,04/20/21,DepReq,-2,7,PLT1,,177,5
8075179-08,MC10,04/20/21,DepReq,-2,7,PLT1,,177,5
8075179-08,MC10,04/20/21,DepReq,-2,7,PLT1,,177,5
8075179-08,MC10,04/20/21,DepReq,-2,7,PLT1,,177,6
8075179-08,MC10,04/20/21,DepReq,-2,7,PLT1,,177,8
8075179-08,MC10,04/20/21,DepReq,-2,7,PLT1,,177,10
8075179-08,MC10,04/20/21,DepReq,-2,7,PLT1,,177,11
8075179-08,MC10,04/20/21,DepReq,-2,10,PLT1,,177,12
8075179-08,MC10,04/20/21,DepReq,-2,4,PLT1,,177,13
8075179-08,MC10,04/20/21,IndReq,-1,14,,,177,16
8075179-08,MC10,04/20/21,IndReq,-1,10,,,177,19
8075179-08,MC10,04/20/21,IndReq,-4,10,,,177,20
8075179-08,MC10,04/20/21,IndReq,-1,10,,,177,20
8075179-08,MC10,04/20/21,IndReq,-5,10,,,177,22
8075179-08,MC10,04/20/21,IndReq,-4,13,,,177,23
8075179-08,MC10,04/20/21,IndReq,-4,14,,,177,23
8075179-08,MC10,04/20/21,IndReq,-5,14,,,177,25
8075179-08,MC10,04/20/21,IndReq,-4,11,,,177,28
8075179-08,MC10,04/20/21,IndReq,-1,7,,,177,82
8075179-08,MC10,04/20/21,IndReq,-1,7,,,177,87
8075179-08,MC10,04/21/21,Stock,12,12,,,177,1
8075179-08,MC10,04/21/21,SafeSt,-3,9,,,177,2
8075179-08,MC10,04/21/21,DepReq,-2,7,PLT1,,177,3
8075179-08,MC10,04/21/21,IndReq,-1,3,,,177,14
8075179-08,MC10,04/21/21,IndReq,-2,12,,,177,17
8075179-08,MC10,04/21/21,IndReq,-3,7,,,177,21
8075179-08,MC10,04/21/21,IndReq,-3,7,,,177,23
8075179-08,MC10,04/21/21,IndReq,-4,9,,,177,24
8075179-08,MC10,04/21/21,IndReq,-4,10,,,177,24
8075179-08,MC10,04/21/21,IndReq,-3,11,,,177,26
8075179-08,MC10,04/21/21,IndReq,-3,8,,,177,29
8075179-08,MC10,04/21/21,IndReq,-1,7,,,177,77
8075179-08,MC10,04/21/21,IndReq,-1,6,,,177,83
8075179-08,MC10,04/21/21,IndReq,-1,8,,,177,84
8075179-08,MC10,04/21/21,IndReq,-1,6,,,177,88
8075179-08,MC10,04/22/21,Stock,10,10,,,177,1
8075179-08,MC10,04/22/21,SafeSt,-3,7,,,177,2
8075179-08,MC10,04/22/21,ShipNt,6,13,,18551914,177,3
8075179-08,MC10,04/22/21,ShipNt,6,13,,18551914,177,3
8075179-08,MC10,04/22/21,SchAgr,6,13,,18551914,177,4
8075179-08,MC10,04/22/21,ShipNt,6,13,,18551914,177,4
8075179-08,MC10,04/22/21,DepReq,-2,11,PLT1,,177,5
8075179-08,MC10,04/22/21,SchAgr,6,13,,18551914,177,6
8075179-08,MC10,04/22/21,SchAgr,6,13,,18551914,177,6
8075179-08,MC10,04/22/21,SchAgr,6,13,,18551914,177,6
8075179-08,MC10,04/22/21,----->,0,7,,,177,7
8075179-08,MC10,04/22/21,DepReq,-2,11,PLT1,,177,7
8075179-08,MC10,04/22/21,DepReq,-2,11,PLT1,,177,7
8075179-08,MC10,04/22/21,DepReq,-2,11,PLT1,,177,7
8075179-08,MC10,04/22/21,SchAgr,6,13,,18551914,177,8
8075179-08,MC10,04/22/21,DepReq,-2,11,PLT1,,177,9
8075179-08,MC10,04/22/21,----->,0,7,,,177,9
8075179-08,MC10,04/22/21,SchAgr,6,13,,18551914,177,10
8075179-08,MC10,04/22/21,DepReq,-2,11,PLT1,,177,11
8075179-08,MC10,04/22/21,----->,0,7,,,177,11
8075179-08,MC10,04/22/21,SchAgr,6,13,,18551914,177,12
8075179-08,MC10,04/22/21,SchAgr,6,13,,18551914,177,12
8075179-08,MC10,04/22/21,SchAgr,3,13,,18551914,177,13
8075179-08,MC10,04/22/21,IndReq,-1,12,,,177,13
8075179-08,MC10,04/22/21,DepReq,-2,11,PLT1,,177,13
8075179-08,MC10,04/22/21,IndReq,-1,12,,,177,14
8075179-08,MC10,04/22/21,SchAgr,6,9,,18551914,177,15
8075179-08,MC10,04/22/21,IndReq,-1,8,,,177,16
8075179-08,MC10,04/22/21,IndReq,-3,9,,,177,18
8075179-08,MC10,04/22/21,SchAgr,3,13,,18551914,177,20
8075179-08,MC10,04/22/21,SchAgr,3,13,,18551914,177,21
8075179-08,MC10,04/22/21,IndReq,-3,10,,,177,21
8075179-08,MC10,04/22/21,IndReq,-4,9,,,177,22
8075179-08,MC10,04/22/21,SchAgr,3,10,,18551914,177,22
8075179-08,MC10,04/22/21,IndReq,-2,8,,,177,23
8075179-08,MC10,04/22/21,SchAgr,3,10,,18551914,177,24
8075179-08,MC10,04/22/21,SchAgr,3,12,,18551914,177,25
8075179-08,MC10,04/22/21,SchAgr,3,13,,18551914,177,25
8075179-08,MC10,04/22/21,IndReq,-1,9,,,177,25
8075179-08,MC10,04/22/21,IndReq,-2,10,,,177,26
8075179-08,MC10,04/22/21,IndReq,-1,12,,,177,26
8075179-08,MC10,04/22/21,IndReq,-3,8,,,177,27
8075179-08,MC10,04/22/21,SchAgr,3,11,,18551914,177,30
8075179-08,MC10,04/22/21,IndReq,-3,8,,,177,31
8075179-08,MC10,04/22/21,SchAgr,3,10,,18551914,177,78
8075179-08,MC10,04/22/21,IndReq,-1,9,,,177,79
8075179-08,MC10,04/22/21,SchAgr,6,12,,18551914,177,84
8075179-08,MC10,04/22/21,SchAgr,3,11,,18551914,177,85
8075179-08,MC10,04/22/21,IndReq,-1,10,,,177,86
8075179-08,MC10,04/22/21,SchAgr,6,12,,18551914,177,89
8075179-08,MC10,04/23/21,Stock,10,10,,,177,1
8075179-08,MC10,04/23/21,SafeSt,-3,7,,,177,2
8075179-08,MC10,04/23/21,DepReq,-2,11,PLT1,,177,4
8075179-08,MC10,04/23/21,DepReq,-2,11,PLT1,,177,4
8075179-08,MC10,04/23/21,DepReq,-2,11,PLT1,,177,5
8075179-08,MC10,04/23/21,DepReq,-2,9,PLT1,,177,6
8075179-08,MC10,04/23/21,DepReq,-1,10,PLT1,,177,8
8075179-08,MC10,04/23/21,DepReq,-2,9,PLT1,,177,8
8075179-08,MC10,04/23/21,DepReq,-2,9,PLT1,,177,8
8075179-08,MC10,04/23/21,DepReq,-2,9,PLT1,,177,10
8075179-08,MC10,04/23/21,IndReq,-1,10,,,177,12
8075179-08,MC10,04/23/21,IndReq,-1,11,,,177,14
8075179-08,MC10,04/23/21,IndReq,-2,9,,,177,14
8075179-08,MC10,04/23/21,IndReq,-2,10,,,177,15
8075179-08,MC10,04/23/21,IndReq,-3,6,,,177,19
8075179-08,MC10,04/23/21,IndReq,-1,9,,,177,22
8075179-08,MC10,04/23/21,IndReq,-2,7,,,177,23
8075179-08,MC10,04/23/21,IndReq,-2,6,,,177,24
8075179-08,MC10,04/23/21,IndReq,-3,6,,,177,26
8075179-08,MC10,04/23/21,IndReq,-1,9,,,177,27
8075179-08,MC10,04/23/21,IndReq,-2,10,,,177,27
8075179-08,MC10,04/23/21,IndReq,-1,7,,,177,28
8075179-08,MC10,04/23/21,IndReq,-1,7,,,177,32
8075179-08,MC10,04/23/21,IndReq,-1,8,,,177,80
8075179-08,MC10,04/23/21,IndReq,-3,9,,,177,85
8075179-08,MC10,04/23/21,IndReq,-1,9,,,177,87
8075179-08,MC10,04/23/21,IndReq,-3,9,,,177,90
8075179-08,MC10,04/24/21,Stock,16,16,,,177,1
8075179-08,MC10,04/24/21,SafeSt,-3,13,,,177,2
8075179-08,MC10,04/24/21,DepReq,-2,11,PLT1,,177,3
8075179-08,MC10,04/24/21,DepReq,-2,9,PLT1,,177,5
8075179-08,MC10,04/24/21,DepReq,-2,9,PLT1,,177,6
8075179-08,MC10,04/24/21,DepReq,-1,8,PLT1,,177,7
8075179-08,MC10,04/24/21,DepReq,-1,9,PLT1,,177,9
8075179-08,MC10,04/24/21,IndReq,-1,9,,,177,13
8075179-08,MC10,04/24/21,IndReq,-3,8,,,177,15
8075179-08,MC10,04/24/21,IndReq,-3,7,,,177,16
8075179-08,MC10,04/24/21,IndReq,-1,7,,,177,17
8075179-08,MC10,04/24/21,IndReq,-2,4,,,177,20
8075179-08,MC10,04/24/21,IndReq,-3,6,,,177,23
8075179-08,MC10,04/24/21,IndReq,-2,5,,,177,24
8075179-08,MC10,04/24/21,IndReq,-3,3,,,177,25
8075179-08,MC10,04/24/21,IndReq,-2,4,,,177,27
8075179-08,MC10,04/24/21,IndReq,-3,7,,,177,28
8075179-08,MC10,04/24/21,IndReq,-3,6,,,177,28
8075179-08,MC10,04/24/21,IndReq,-4,3,,,177,29
8075179-08,MC10,04/24/21,IndReq,-3,4,,,177,33
8075179-08,MC10,04/24/21,IndReq,-3,5,,,177,81
8075179-08,MC10,04/24/21,IndReq,-3,6,,,177,86
8075179-08,MC10,04/24/21,IndReq,-3,6,,,177,88
8075179-08,MC10,04/24/21,IndReq,-3,6,,,177,91
8075179-08,MC10,04/25/21,Stock,14,14,,,177,1
8075179-08,MC10,04/25/21,SafeSt,-3,11,,,177,2
8075179-08,MC10,04/26/21,Stock,14,14,,,177,1
8075179-08,MC10,04/26/21,SafeSt,-3,11,,,177,2
8075179-08,MC10,04/26/21,DepReq,-2,9,PLT1,,177,4
8075179-08,MC10,04/26/21,DepReq,-3,8,PLT1,,177,5
8075179-08,MC10,04/26/21,DepReq,-1,8,PLT1,,177,6
8075179-08,MC10,04/26/21,DepReq,-1,8,PLT1,,177,7
8075179-08,MC10,04/26/21,----->,0,8,,,177,8
8075179-08,MC10,04/26/21,----->,0,9,,,177,9
8075179-08,MC10,04/26/21,----->,0,9,,,177,9
8075179-08,MC10,04/26/21,----->,0,9,,,177,10
8075179-08,MC10,04/26/21,IndReq,-1,8,,,177,10
8075179-08,MC10,04/26/21,IndReq,-1,8,,,177,10
8075179-08,MC10,04/26/21,SchAgr,3,12,,18551914,177,11
8075179-08,MC10,04/26/21,IndReq,-2,10,,,177,12
8075179-08,MC10,04/26/21,SchAgr,3,12,,18551914,177,14
8075179-08,MC10,04/26/21,IndReq,-1,11,,,177,15
8075179-08,MC10,04/26/21,SchAgr,3,12,,18551914,177,15
8075179-08,MC10,04/26/21,SchAgr,3,11,,18551914,177,16
8075179-08,MC10,04/26/21,IndReq,-2,10,,,177,16
8075179-08,MC10,04/26/21,SchAgr,6,13,,18551914,177,17
8075179-08,MC10,04/26/21,IndReq,-1,10,,,177,17
8075179-08,MC10,04/26/21,IndReq,-3,10,,,177,18
8075179-08,MC10,04/26/21,SchAgr,3,10,,18551914,177,18
8075179-08,MC10,04/26/21,IndReq,-2,2,,,177,21
8075179-08,MC10,04/26/21,IndReq,-2,4,,,177,24
8075179-08,MC10,04/26/21,IndReq,-2,3,,,177,25
8075179-08,MC10,04/26/21,SchAgr,3,7,,18551914,177,28
8075179-08,MC10,04/26/21,IndReq,-2,5,,,177,29
8075179-08,MC10,04/26/21,IndReq,-1,6,,,177,29
8075179-08,MC10,04/26/21,SchAgr,3,9,,18551914,177,29
8075179-08,MC10,04/26/21,IndReq,-2,7,,,177,30
8075179-08,MC10,04/26/21,SchAgr,3,6,,18551914,177,30
8075179-08,MC10,04/26/21,IndReq,-1,5,,,177,31
8075179-08,MC10,04/26/21,SchAgr,3,7,,18551914,177,34
8075179-08,MC10,04/26/21,IndReq,-1,6,,,177,35
8075179-08,MC10,04/26/21,SchAgr,6,11,,18551914,177,82
8075179-08,MC10,04/26/21,IndReq,-1,10,,,177,83
8075179-08,MC10,04/26/21,SchAgr,6,12,,18551914,177,87
8075179-08,MC10,04/26/21,SchAgr,6,12,,18551914,177,89
8075179-08,MC10,04/26/21,IndReq,-1,11,,,177,90
8075179-08,MC10,04/26/21,SchAgr,6,12,,18551914,177,92
8075179-08,MC10,04/27/21,Stock,14,14,,,177,1
8075179-08,MC10,04/27/21,SafeSt,-3,11,,,177,2
8075179-08,MC10,04/27/21,DepReq,-2,9,PLT1,,177,3
8075179-08,MC10,04/27/21,DepReq,-3,8,PLT1,,177,3
8075179-08,MC10,04/27/21,DepReq,-3,8,PLT1,,177,3
8075179-08,MC10,04/27/21,DepReq,-1,8,PLT1,,177,5
8075179-08,MC10,04/27/21,IndReq,-2,6,,,177,9
8075179-08,MC10,04/27/21,IndReq,-2,6,,,177,11
8075179-08,MC10,04/27/21,IndReq,-1,7,,,177,11
8075179-08,MC10,04/27/21,IndReq,-2,7,,,177,11
8075179-08,MC10,04/27/21,IndReq,-1,9,,,177,13
8075179-08,MC10,04/27/21,IndReq,-2,9,,,177,16
8075179-08,MC10,04/27/21,IndReq,-2,8,,,177,17
8075179-08,MC10,04/27/21,IndReq,-3,7,,,177,18
8075179-08,MC10,04/27/21,IndReq,-1,9,,,177,19
8075179-08,MC10,04/27/21,IndReq,-1,9,,,177,19
8075179-08,MC10,04/27/21,IndReq,-1,1,,,177,22
8075179-08,MC10,04/27/21,IndReq,-1,2,,,177,26
8075179-08,MC10,04/27/21,IndReq,-1,5,,,177,30
8075179-08,MC10,04/27/21,IndReq,-1,4,,,177,30
8075179-08,MC10,04/27/21,IndReq,-1,6,,,177,31
8075179-08,MC10,04/27/21,IndReq,-1,4,,,177,32
8075179-08,MC10,04/27/21,IndReq,-2,4,,,177,36
8075179-08,MC10,04/27/21,IndReq,-1,9,,,177,84
8075179-08,MC10,04/27/21,IndReq,-2,10,,,177,88
8075179-08,MC10,04/27/21,IndReq,-1,10,,,177,91
8075179-08,MC10,04/27/21,IndReq,-2,10,,,177,93
8075179-08,MC10,04/28/21,Stock,14,14,,,177,1
8075179-08,MC10,04/28/21,SafeSt,-3,11,,,177,2
8075179-08,MC10,04/28/21,DepReq,-3,8,PLT1,,177,3
8075179-08,MC10,04/28/21,DepReq,-1,8,PLT1,,177,4
8075179-08,MC10,04/28/21,IndReq,-2,6,,,177,8
8075179-08,MC10,04/28/21,IndReq,-1,5,,,177,10
8075179-08,MC10,04/28/21,IndReq,-1,5,,,177,12
8075179-08,MC10,04/28/21,IndReq,-2,5,,,177,12
8075179-08,MC10,04/28/21,IndReq,-2,5,,,177,12
8075179-08,MC10,04/28/21,IndReq,-2,7,,,177,14
8075179-08,MC10,04/28/21,IndReq,-2,7,,,177,17
8075179-08,MC10,04/28/21,IndReq,-2,6,,,177,18
8075179-08,MC10,04/28/21,IndReq,-1,8,,,177,20
8075179-08,MC10,04/28/21,IndReq,-2,7,,,177,20
8075179-08,MC10,04/28/21,IndReq,-1,3,,,177,25
8075179-08,MC10,04/28/21,IndReq,-1,2,,,177,26
8075179-08,MC10,04/28/21,IndReq,-1,1,,,177,27
8075179-08,MC10,04/28/21,IndReq,-2,3,,,177,31
8075179-08,MC10,04/28/21,IndReq,-1,9,,,177,89
8075179-08,MC10,04/28/21,IndReq,-1,9,,,177,94
8075179-08,MC10,04/29/21,Stock,15,15,,,177,1
8075179-08,MC10,04/29/21,SafeSt,-3,12,,,177,2
8075179-08,MC10,04/29/21,DepReq,-1,11,PLT1,,177,3
8075179-08,MC10,04/29/21,SchAgr,3,11,,18551914,177,4
8075179-08,MC10,04/29/21,SchAgr,3,11,,18551914,177,4
8075179-08,MC10,04/29/21,SchAgr,3,11,,18551914,177,4
8075179-08,MC10,04/29/21,SchAgr,3,11,,18551914,177,5
8075179-08,MC10,04/29/21,----->,0,8,,,177,6
8075179-08,MC10,04/29/21,SchAgr,3,11,,18551914,177,6
8075179-08,MC10,04/29/21,----->,0,8,,,177,7
8075179-08,MC10,04/29/21,SchAgr,3,11,,18551914,177,7
8075179-08,MC10,04/29/21,DepReq,-3,8,PLT1,,177,8
