material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8075177-10,MC10,01/29/22,IndReq,-2,11,,,177,35
8075177-10,MC10,01/29/22,IndReq,-2,11,,,177,35
8075177-10,MC10,01/29/22,IndReq,-1,12,,,177,35
8075177-10,MC10,01/29/22,IndReq,-1,12,,,177,35
8075177-10,MC10,01/29/22,IndReq,-1,12,,,177,35
8075177-10,MC10,01/29/22,IndReq,-2,10,,,177,37
8075177-10,MC10,01/29/22,IndReq,-2,10,,,177,37
8075177-10,MC10,01/29/22,IndReq,-1,12,,,177,37
8075177-10,MC10,01/29/22,IndReq,-2,10,,,177,38
8075177-10,MC10,01/29/22,IndReq,-1,12,,,177,38
8075177-10,MC10,01/29/22,IndReq,-1,12,,,177,38
8075177-10,MC10,01/29/22,IndReq,-1,8,,,177,39
8075177-10,MC10,01/29/22,IndReq,-1,8,,,177,39
8075177-10,MC10,01/29/22,IndReq,-1,8,,,177,39
8075177-10,MC10,01/29/22,IndReq,-1,11,,,177,39
8075177-10,MC10,01/29/22,IndReq,-2,8,,,177,41
8075177-10,MC10,01/29/22,IndReq,-2,8,,,177,41
8075177-10,MC10,01/29/22,IndReq,-2,9,,,177,42
8075177-10,MC10,01/29/22,IndReq,-1,9,,,177,42
8075177-10,MC10,01/29/22,IndReq,-1,9,,,177,42
8075177-10,MC10,01/29/22,IndReq,-2,13,,,177,43
8075177-10,MC10,01/29/22,IndReq,-1,12,,,177,43
8075177-10,MC10,01/29/22,IndReq,-3,9,,,177,44
8075177-10,MC10,01/29/22,IndReq,-1,8,,,177,48
8075177-10,MC10,01/29/22,IndReq,-3,12,,,177,51
8075177-10,MC10,01/29/22,IndReq,-1,7,,,177,51
8075177-10,MC10,01/29/22,IndReq,-2,11,,,177,53
8075177-10,MC10,01/29/22,IndReq,-2,11,,,177,53
8075177-10,MC10,01/29/22,IndReq,-2,12,,,177,55
8075177-10,MC10,01/29/22,IndReq,-3,14,,,177,62
8075177-10,MC10,01/29/22,IndReq,-3,11,,,177,63
8075177-10,MC10,01/29/22,IndReq,-4,11,,,177,64
8075177-10,MC10,01/29/22,IndReq,-4,10,,,177,65
8075177-10,MC10,01/29/22,IndReq,-4,11,,,177,65
8075177-10,MC10,01/29/22,IndReq,-4,11,,,177,66
8075177-10,MC10,01/29/22,IndReq,-4,13,,,177,67
8075177-10,MC10,01/29/22,IndReq,-4,13,,,177,67
8075177-10,MC10,01/29/22,IndReq,-4,10,,,177,68
8075177-10,MC10,01/29/22,IndReq,-4,15,,,177,72
8075177-10,MC10,01/30/22,Stock,15,15,,,177,1
8075177-10,MC10,01/30/22,Stock,15,15,,,177,1
8075177-10,MC10,01/30/22,Stock,15,15,,,177,1
8075177-10,MC10,01/30/22,SafeSt,-8,7,,,177,2
8075177-10,MC10,01/30/22,SafeSt,-8,7,,,177,2
8075177-10,MC10,01/30/22,SafeSt,-8,7,,,177,2
8075177-10,MC10,01/31/22,Stock,14,14,,,177,1
8075177-10,MC10,01/31/22,Stock,13,13,,,177,1
8075177-10,MC10,01/31/22,Stock,14,14,,,177,1
8075177-10,MC10,01/31/22,SafeSt,-8,6,,,177,2
8075177-10,MC10,01/31/22,SafeSt,-8,6,,,177,2
8075177-10,MC10,01/31/22,SafeSt,-8,5,,,177,2
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,3
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,3
8075177-10,MC10,01/31/22,DepReq,-1,4,PLT1,,177,3
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,4
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,4
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,4
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,4
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,4
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,4
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,5
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,5
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,5
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,5
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,5
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,5
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,5
8075177-10,MC10,01/31/22,----->,0,6,,,177,6
8075177-10,MC10,01/31/22,----->,0,6,,,177,6
8075177-10,MC10,01/31/22,----->,0,6,,,177,6
8075177-10,MC10,01/31/22,----->,0,6,,,177,6
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,6
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,6
8075177-10,MC10,01/31/22,----->,0,6,,,177,7
8075177-10,MC10,01/31/22,----->,0,6,,,177,7
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,7
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,7
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,7
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,7
8075177-10,MC10,01/31/22,----->,0,6,,,177,8
8075177-10,MC10,01/31/22,----->,0,6,,,177,8
8075177-10,MC10,01/31/22,----->,0,6,,,177,8
8075177-10,MC10,01/31/22,----->,0,6,,,177,8
8075177-10,MC10,01/31/22,----->,0,6,,,177,8
8075177-10,MC10,01/31/22,----->,0,6,,,177,8
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,8
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,8
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,9
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,9
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,9
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,9
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,9
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,9
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,11
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,11
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,11
8075177-10,MC10,01/31/22,DepReq,-1,4,PLT1,,177,11
8075177-10,MC10,01/31/22,DepReq,-1,4,PLT1,,177,11
8075177-10,MC10,01/31/22,DepReq,-1,4,PLT1,,177,11
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,12
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,12
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,12
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,12
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,IndReq,-1,6,,,177,12
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,12
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,12
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,13
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,13
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,13
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,13
8075177-10,MC10,01/31/22,DepReq,-2,4,PLT1,,177,13
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,14
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,14
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,14
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,14
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,14
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,14
8075177-10,MC10,01/31/22,SchAgr,9,15,,18551914,177,15
8075177-10,MC10,01/31/22,IndReq,-1,7,,,177,16
8075177-10,MC10,01/31/22,IndReq,-1,7,,,177,16
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,16
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,16
8075177-10,MC10,01/31/22,IndReq,-1,7,,,177,17
8075177-10,MC10,01/31/22,IndReq,-2,13,,,177,17
8075177-10,MC10,01/31/22,IndReq,-1,8,,,177,18
8075177-10,MC10,01/31/22,IndReq,-1,8,,,177,18
8075177-10,MC10,01/31/22,IndReq,-1,9,,,177,18
8075177-10,MC10,01/31/22,SchAgr,9,10,,18551914,177,18
8075177-10,MC10,01/31/22,SchAgr,9,10,,18551914,177,18
8075177-10,MC10,01/31/22,SchAgr,9,11,,18551914,177,18
8075177-10,MC10,01/31/22,IndReq,-1,8,,,177,19
8075177-10,MC10,01/31/22,IndReq,-1,9,,,177,19
8075177-10,MC10,01/31/22,IndReq,-1,8,,,177,19
8075177-10,MC10,01/31/22,IndReq,-1,9,,,177,19
8075177-10,MC10,01/31/22,IndReq,-1,9,,,177,19
8075177-10,MC10,01/31/22,SchAgr,9,8,,18551914,177,19
8075177-10,MC10,01/31/22,SchAgr,9,11,,18551914,177,19
8075177-10,MC10,01/31/22,IndReq,-1,9,,,177,20
8075177-10,MC10,01/31/22,IndReq,-1,9,,,177,20
8075177-10,MC10,01/31/22,IndReq,-1,5,,,177,21
8075177-10,MC10,01/31/22,IndReq,-1,5,,,177,21
8075177-10,MC10,01/31/22,IndReq,-1,5,,,177,21
8075177-10,MC10,01/31/22,IndReq,-3,5,,,177,21
8075177-10,MC10,01/31/22,IndReq,-3,5,,,177,21
8075177-10,MC10,01/31/22,IndReq,-1,4,,,177,22
8075177-10,MC10,01/31/22,IndReq,-1,4,,,177,22
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,22
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,22
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,22
8075177-10,MC10,01/31/22,IndReq,-3,5,,,177,22
8075177-10,MC10,01/31/22,IndReq,-1,13,,,177,23
8075177-10,MC10,01/31/22,IndReq,-4,6,,,177,28
8075177-10,MC10,01/31/22,IndReq,-4,6,,,177,28
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,28
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,28
8075177-10,MC10,01/31/22,IndReq,-2,5,,,177,28
8075177-10,MC10,01/31/22,SchAgr,9,55,,18551914,177,30
8075177-10,MC10,01/31/22,IndReq,-4,5,,,177,30
8075177-10,MC10,01/31/22,IndReq,-4,51,,,177,31
8075177-10,MC10,01/31/22,IndReq,-2,6,,,177,31
8075177-10,MC10,01/31/22,IndReq,-2,6,,,177,31
8075177-10,MC10,01/31/22,IndReq,-1,4,,,177,31
8075177-10,MC10,01/31/22,IndReq,-1,4,,,177,31
8075177-10,MC10,01/31/22,IndReq,-7,12,,,177,32
8075177-10,MC10,01/31/22,IndReq,-7,12,,,177,32
8075177-10,MC10,01/31/22,IndReq,-1,4,,,177,32
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,32
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,32
8075177-10,MC10,01/31/22,SchAgr,9,26,,18551914,177,33
8075177-10,MC10,01/31/22,IndReq,-2,4,,,177,33
8075177-10,MC10,01/31/22,SchAgr,9,25,,18551914,177,34
8075177-10,MC10,01/31/22,SchAgr,9,-2,,18551914,177,34
8075177-10,MC10,01/31/22,SchAgr,9,25,,18551914,177,34
8075177-10,MC10,01/31/22,SchAgr,9,27,,18551914,177,34
8075177-10,MC10,01/31/22,SchAgr,9,29,,18551914,177,34
8075177-10,MC10,01/31/22,IndReq,-8,12,,,177,34
8075177-10,MC10,01/31/22,SchAgr,9,29,,18551914,177,34
8075177-10,MC10,01/31/22,IndReq,-2,24,,,177,34
8075177-10,MC10,01/31/22,SchAgr,9,22,,18551914,177,35
8075177-10,MC10,01/31/22,SchAgr,9,22,,18551914,177,35
8075177-10,MC10,01/31/22,SchAgr,9,22,,18551914,177,35
8075177-10,MC10,01/31/22,IndReq,-8,17,,,177,35
8075177-10,MC10,01/31/22,IndReq,-8,-10,,,177,35
8075177-10,MC10,01/31/22,IndReq,-8,17,,,177,35
8075177-10,MC10,01/31/22,IndReq,-8,19,,,177,35
8075177-10,MC10,01/31/22,SchAgr,9,27,,18551914,177,35
8075177-10,MC10,01/31/22,SchAgr,9,27,,18551914,177,35
8075177-10,MC10,01/31/22,SchAgr,9,25,,18551914,177,35
8075177-10,MC10,01/31/22,SchAgr,9,25,,18551914,177,35
8075177-10,MC10,01/31/22,SchAgr,9,25,,18551914,177,35
8075177-10,MC10,01/31/22,IndReq,-8,21,,,177,35
8075177-10,MC10,01/31/22,IndReq,-8,21,,,177,35
8075177-10,MC10,01/31/22,SchAgr,9,28,,18551914,177,35
8075177-10,MC10,01/31/22,SchAgr,9,28,,18551914,177,35
8075177-10,MC10,01/31/22,SchAgr,9,28,,18551914,177,35
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,36
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,36
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,36
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,36
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,36
8075177-10,MC10,01/31/22,SchAgr,9,21,,18551914,177,36
8075177-10,MC10,01/31/22,SchAgr,9,21,,18551914,177,36
8075177-10,MC10,01/31/22,SchAgr,9,21,,18551914,177,36
8075177-10,MC10,01/31/22,IndReq,-1,21,,,177,36
8075177-10,MC10,01/31/22,IndReq,-1,21,,,177,36
8075177-10,MC10,01/31/22,IndReq,-1,21,,,177,36
8075177-10,MC10,01/31/22,IndReq,-8,19,,,177,36
8075177-10,MC10,01/31/22,IndReq,-8,19,,,177,36
8075177-10,MC10,01/31/22,IndReq,-6,19,,,177,36
8075177-10,MC10,01/31/22,IndReq,-6,19,,,177,36
8075177-10,MC10,01/31/22,IndReq,-6,19,,,177,36
8075177-10,MC10,01/31/22,IndReq,-8,20,,,177,36
8075177-10,MC10,01/31/22,IndReq,-8,20,,,177,36
8075177-10,MC10,01/31/22,IndReq,-8,20,,,177,36
8075177-10,MC10,01/31/22,IndReq,-1,19,,,177,37
8075177-10,MC10,01/31/22,IndReq,-1,19,,,177,37
8075177-10,MC10,01/31/22,IndReq,-1,20,,,177,37
8075177-10,MC10,01/31/22,IndReq,-1,20,,,177,37
8075177-10,MC10,01/31/22,IndReq,-1,20,,,177,37
8075177-10,MC10,01/31/22,SchAgr,9,18,,18551914,177,38
8075177-10,MC10,01/31/22,SchAgr,9,18,,18551914,177,38
8075177-10,MC10,01/31/22,SchAgr,9,18,,18551914,177,38
8075177-10,MC10,01/31/22,SchAgr,9,22,,18551914,177,38
8075177-10,MC10,01/31/22,SchAgr,9,22,,18551914,177,38
8075177-10,MC10,01/31/22,SchAgr,9,19,,18551914,177,38
8075177-10,MC10,01/31/22,SchAgr,9,19,,18551914,177,38
8075177-10,MC10,01/31/22,SchAgr,9,21,,18551914,177,38
8075177-10,MC10,01/31/22,IndReq,-2,16,,,177,39
8075177-10,MC10,01/31/22,IndReq,-2,16,,,177,39
8075177-10,MC10,01/31/22,IndReq,-2,16,,,177,39
8075177-10,MC10,01/31/22,SchAgr,9,18,,18551914,177,39
8075177-10,MC10,01/31/22,SchAgr,9,18,,18551914,177,39
8075177-10,MC10,01/31/22,SchAgr,9,18,,18551914,177,39
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,39
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,39
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,39
8075177-10,MC10,01/31/22,IndReq,-1,21,,,177,39
8075177-10,MC10,01/31/22,IndReq,-1,21,,,177,39
8075177-10,MC10,01/31/22,SchAgr,9,22,,18551914,177,39
8075177-10,MC10,01/31/22,IndReq,-1,18,,,177,39
8075177-10,MC10,01/31/22,IndReq,-1,18,,,177,39
8075177-10,MC10,01/31/22,SchAgr,9,19,,18551914,177,39
8075177-10,MC10,01/31/22,SchAgr,9,21,,18551914,177,39
8075177-10,MC10,01/31/22,IndReq,-1,20,,,177,39
8075177-10,MC10,01/31/22,SchAgr,9,21,,18551914,177,39
8075177-10,MC10,01/31/22,IndReq,-1,17,,,177,40
8075177-10,MC10,01/31/22,IndReq,-1,17,,,177,40
8075177-10,MC10,01/31/22,IndReq,-1,17,,,177,40
8075177-10,MC10,01/31/22,SchAgr,9,17,,18551914,177,40
8075177-10,MC10,01/31/22,SchAgr,9,17,,18551914,177,40
8075177-10,MC10,01/31/22,SchAgr,9,17,,18551914,177,40
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,40
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,40
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,40
8075177-10,MC10,01/31/22,IndReq,-1,19,,,177,40
8075177-10,MC10,01/31/22,IndReq,-1,19,,,177,40
8075177-10,MC10,01/31/22,IndReq,-1,19,,,177,40
8075177-10,MC10,01/31/22,IndReq,-1,21,,,177,40
8075177-10,MC10,01/31/22,IndReq,-1,18,,,177,40
8075177-10,MC10,01/31/22,IndReq,-1,20,,,177,40
8075177-10,MC10,01/31/22,IndReq,-1,20,,,177,40
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,40
8075177-10,MC10,01/31/22,IndReq,-1,16,,,177,41
8075177-10,MC10,01/31/22,IndReq,-1,16,,,177,41
8075177-10,MC10,01/31/22,IndReq,-1,16,,,177,41
8075177-10,MC10,01/31/22,IndReq,-1,19,,,177,41
8075177-10,MC10,01/31/22,IndReq,-1,19,,,177,41
8075177-10,MC10,01/31/22,IndReq,-1,19,,,177,41
8075177-10,MC10,01/31/22,IndReq,-1,19,,,177,41
8075177-10,MC10,01/31/22,SchAgr,9,17,,18551914,177,42
8075177-10,MC10,01/31/22,SchAgr,9,17,,18551914,177,42
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,43
8075177-10,MC10,01/31/22,SchAgr,9,18,,18551914,177,43
8075177-10,MC10,01/31/22,IndReq,-1,16,,,177,43
8075177-10,MC10,01/31/22,IndReq,-1,16,,,177,43
8075177-10,MC10,01/31/22,SchAgr,9,18,,18551914,177,43
8075177-10,MC10,01/31/22,SchAgr,9,18,,18551914,177,43
8075177-10,MC10,01/31/22,IndReq,-1,19,,,177,44
8075177-10,MC10,01/31/22,SchAgr,9,22,,18551914,177,44
8075177-10,MC10,01/31/22,SchAgr,9,21,,18551914,177,44
8075177-10,MC10,01/31/22,IndReq,-1,17,,,177,44
8075177-10,MC10,01/31/22,IndReq,-2,16,,,177,44
8075177-10,MC10,01/31/22,IndReq,-2,16,,,177,44
8075177-10,MC10,01/31/22,SchAgr,9,18,,18551914,177,45
8075177-10,MC10,01/31/22,IndReq,-1,21,,,177,45
8075177-10,MC10,01/31/22,IndReq,-1,20,,,177,45
8075177-10,MC10,01/31/22,SchAgr,9,17,,18551914,177,49
8075177-10,MC10,01/31/22,IndReq,-2,15,,,177,50
8075177-10,MC10,01/31/22,IndReq,-1,11,,,177,52
8075177-10,MC10,01/31/22,SchAgr,9,16,,18551914,177,52
8075177-10,MC10,01/31/22,IndReq,-2,14,,,177,53
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,54
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,54
8075177-10,MC10,01/31/22,IndReq,-2,18,,,177,55
8075177-10,MC10,01/31/22,IndReq,-2,18,,,177,55
8075177-10,MC10,01/31/22,IndReq,-2,10,,,177,56
8075177-10,MC10,01/31/22,IndReq,-2,12,,,177,63
8075177-10,MC10,01/31/22,SchAgr,9,20,,18551914,177,64
8075177-10,MC10,01/31/22,IndReq,-2,9,,,177,65
8075177-10,MC10,01/31/22,IndReq,-2,18,,,177,65
8075177-10,MC10,01/31/22,SchAgr,9,19,,18551914,177,66
8075177-10,MC10,01/31/22,IndReq,-2,9,,,177,66
8075177-10,MC10,01/31/22,IndReq,-2,17,,,177,67
8075177-10,MC10,01/31/22,IndReq,-2,9,,,177,67
8075177-10,MC10,01/31/22,IndReq,-2,11,,,177,68
8075177-10,MC10,01/31/22,IndReq,-2,11,,,177,68
8075177-10,MC10,02/01/22,Stock,12,12,,,177,1
8075177-10,MC10,02/01/22,Stock,12,12,,,177,1
8075177-10,MC10,02/01/22,Stock,12,12,,,177,1
8075177-10,MC10,02/01/22,SafeSt,-8,4,,,177,2
8075177-10,MC10,02/01/22,SafeSt,-8,4,,,177,2
8075177-10,MC10,02/01/22,SafeSt,-8,4,,,177,2
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,12
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,12
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,12
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-2,4,,,177,13
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,14
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,14
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,14
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,14
8075177-10,MC10,02/01/22,IndReq,-1,5,,,177,15
8075177-10,MC10,02/01/22,IndReq,-1,5,,,177,15
8075177-10,MC10,02/01/22,IndReq,-1,14,,,177,16
8075177-10,MC10,02/01/22,IndReq,-1,6,,,177,17
8075177-10,MC10,02/01/22,IndReq,-1,6,,,177,17
8075177-10,MC10,02/01/22,IndReq,-1,3,,,177,18
8075177-10,MC10,02/01/22,IndReq,-1,3,,,177,18
8075177-10,MC10,02/01/22,IndReq,-1,6,,,177,18
8075177-10,MC10,02/01/22,IndReq,-1,1,,,177,18
8075177-10,MC10,02/01/22,IndReq,-1,6,,,177,19
8075177-10,MC10,02/01/22,IndReq,-1,6,,,177,19
8075177-10,MC10,02/01/22,IndReq,-1,6,,,177,19
8075177-10,MC10,02/01/22,IndReq,-1,8,,,177,19
8075177-10,MC10,02/01/22,IndReq,-1,8,,,177,19
8075177-10,MC10,02/01/22,IndReq,-1,12,,,177,19
8075177-10,MC10,02/01/22,IndReq,-1,10,,,177,19
8075177-10,MC10,02/01/22,IndReq,-1,7,,,177,20
8075177-10,MC10,02/01/22,IndReq,-1,8,,,177,20
8075177-10,MC10,02/01/22,IndReq,-1,9,,,177,20
8075177-10,MC10,02/01/22,IndReq,-1,9,,,177,20
8075177-10,MC10,02/01/22,IndReq,-1,9,,,177,20
8075177-10,MC10,02/01/22,IndReq,-1,8,,,177,20
8075177-10,MC10,02/01/22,IndReq,-1,8,,,177,20
8075177-10,MC10,02/01/22,IndReq,-1,8,,,177,20
8075177-10,MC10,02/01/22,IndReq,-1,8,,,177,20
8075177-10,MC10,02/01/22,IndReq,-1,10,,,177,20
8075177-10,MC10,02/01/22,IndReq,-1,8,,,177,21
8075177-10,MC10,02/01/22,IndReq,-1,8,,,177,21
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,22
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,22
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,22
8075177-10,MC10,02/01/22,IndReq,-1,-1,,,177,22
8075177-10,MC10,02/01/22,IndReq,-1,3,,,177,23
8075177-10,MC10,02/01/22,IndReq,-1,3,,,177,23
8075177-10,MC10,02/01/22,IndReq,-1,12,,,177,24
8075177-10,MC10,02/01/22,IndReq,-1,8,,,177,24
8075177-10,MC10,02/01/22,IndReq,-1,8,,,177,24
8075177-10,MC10,02/01/22,IndReq,-1,5,,,177,29
8075177-10,MC10,02/01/22,IndReq,-1,5,,,177,29
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,29
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,29
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,29
8075177-10,MC10,02/01/22,IndReq,-1,4,,,177,31
8075177-10,MC10,02/01/22,IndReq,-1,50,,,177,32
8075177-10,MC10,02/01/22,IndReq,-1,5,,,177,32
8075177-10,MC10,02/01/22,IndReq,-1,5,,,177,32
8075177-10,MC10,02/01/22,IndReq,-1,3,,,177,32
8075177-10,MC10,02/01/22,IndReq,-1,3,,,177,32
8075177-10,MC10,02/01/22,IndReq,-3,9,,,177,33
8075177-10,MC10,02/01/22,IndReq,-3,9,,,177,33
8075177-10,MC10,02/01/22,IndReq,-1,3,,,177,33
8075177-10,MC10,02/01/22,IndReq,-3,9,,,177,35
8075177-10,MC10,02/01/22,IndReq,-1,23,,,177,35
8075177-10,MC10,02/01/22,IndReq,-2,-12,,,177,36
8075177-10,MC10,02/01/22,IndReq,-2,15,,,177,36
8075177-10,MC10,02/01/22,IndReq,-2,15,,,177,36
8075177-10,MC10,02/01/22,IndReq,-3,16,,,177,36
8075177-10,MC10,02/01/22,IndReq,-3,18,,,177,36
8075177-10,MC10,02/01/22,IndReq,-3,18,,,177,36
8075177-10,MC10,02/01/22,IndReq,-2,18,,,177,37
8075177-10,MC10,02/01/22,IndReq,-2,18,,,177,37
8075177-10,MC10,02/01/22,IndReq,-2,18,,,177,37
8075177-10,MC10,02/01/22,IndReq,-2,19,,,177,37
8075177-10,MC10,02/01/22,IndReq,-2,19,,,177,37
8075177-10,MC10,02/01/22,IndReq,-2,19,,,177,37
8075177-10,MC10,02/01/22,IndReq,-3,16,,,177,37
8075177-10,MC10,02/01/22,IndReq,-3,16,,,177,37
8075177-10,MC10,02/01/22,IndReq,-3,16,,,177,37
8075177-10,MC10,02/01/22,IndReq,-3,16,,,177,37
8075177-10,MC10,02/01/22,IndReq,-3,16,,,177,37
8075177-10,MC10,02/01/22,IndReq,-2,18,,,177,37
8075177-10,MC10,02/01/22,IndReq,-2,18,,,177,37
8075177-10,MC10,02/01/22,IndReq,-2,18,,,177,37
8075177-10,MC10,02/01/22,IndReq,-2,17,,,177,38
8075177-10,MC10,02/01/22,IndReq,-2,17,,,177,38
8075177-10,MC10,02/01/22,IndReq,-2,18,,,177,38
8075177-10,MC10,02/01/22,IndReq,-2,18,,,177,38
