material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8097479-03,MC10,04/28/22,SchAgr,6,11,,18551914,177,48
8097479-03,MC10,04/28/22,SchAgr,6,7,,18551914,177,48
8097479-03,MC10,04/28/22,SchAgr,6,10,,18551914,177,49
8097479-03,MC10,04/28/22,SchAgr,6,10,,18551914,177,49
8097479-03,MC10,04/28/22,SchAgr,6,28,,18551914,177,52
8097479-03,MC10,04/28/22,SchAgr,6,9,,18551914,177,61
8097479-03,MC10,04/28/22,SchAgr,6,9,,18551914,177,61
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,61
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,61
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,61
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,61
8097479-03,MC10,04/28/22,SchAgr,6,11,,18551914,177,62
8097479-03,MC10,04/28/22,SchAgr,6,5,,18551914,177,62
8097479-03,MC10,04/28/22,SchAgr,6,11,,18551914,177,62
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,62
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,62
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,62
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,62
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,62
8097479-03,MC10,04/28/22,SchAgr,6,9,,18551914,177,63
8097479-03,MC10,04/28/22,SchAgr,6,21,,18551914,177,63
8097479-03,MC10,04/28/22,SchAgr,6,9,,18551914,177,64
8097479-03,MC10,04/28/22,SchAgr,6,9,,18551914,177,65
8097479-03,MC10,04/28/22,SchAgr,6,3,,18551914,177,65
8097479-03,MC10,04/28/22,SchAgr,6,9,,18551914,177,65
8097479-03,MC10,04/28/22,SchAgr,6,3,,18551914,177,65
8097479-03,MC10,04/28/22,SchAgr,6,27,,18551914,177,66
8097479-03,MC10,04/28/22,SchAgr,6,9,,18551914,177,66
8097479-03,MC10,04/28/22,SchAgr,6,9,,18551914,177,66
8097479-03,MC10,04/28/22,SchAgr,6,9,,18551914,177,71
8097479-03,MC10,04/28/22,SchAgr,6,15,,18551914,177,71
8097479-03,MC10,04/28/22,SchAgr,6,9,,18551914,177,71
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,71
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,71
8097479-03,MC10,04/28/22,SchAgr,6,12,,18551914,177,71
8097479-03,MC10,04/28/22,SchAgr,6,10,,18551914,177,72
8097479-03,MC10,04/28/22,SchAgr,6,10,,18551914,177,72
8097479-03,MC10,04/28/22,SchAgr,6,8,,18551914,177,73
8097479-03,MC10,04/28/22,SchAgr,6,8,,18551914,177,73
8097479-03,MC10,04/28/22,SchAgr,6,-2,,18551914,177,73
8097479-03,MC10,04/28/22,SchAgr,6,11,,18551914,177,75
8097479-03,MC10,04/28/22,SchAgr,6,14,,18551914,177,75
8097479-03,MC10,04/28/22,SchAgr,6,14,,18551914,177,75
8097479-03,MC10,04/28/22,SchAgr,6,14,,18551914,177,75
8097479-03,MC10,04/28/22,SchAgr,6,19,,18551914,177,75
8097479-03,MC10,04/28/22,IndReq,-3,11,,,177,76
8097479-03,MC10,04/28/22,IndReq,-3,11,,,177,76
8097479-03,MC10,04/28/22,IndReq,-3,11,,,177,76
8097479-03,MC10,04/28/22,IndReq,-3,16,,,177,76
8097479-03,MC10,04/28/22,SchAgr,6,13,,18551914,177,77
8097479-03,MC10,04/28/22,SchAgr,6,14,,18551914,177,78
8097479-03,MC10,04/28/22,SchAgr,6,14,,18551914,177,78
8097479-03,MC10,04/28/22,SchAgr,6,14,,18551914,177,78
8097479-03,MC10,04/28/22,SchAgr,6,13,,18551914,177,78
8097479-03,MC10,04/28/22,IndReq,-3,10,,,177,78
8097479-03,MC10,04/28/22,IndReq,-3,11,,,177,79
8097479-03,MC10,04/28/22,IndReq,-3,-1,,,177,79
8097479-03,MC10,04/28/22,SchAgr,6,14,,18551914,177,79
8097479-03,MC10,04/28/22,IndReq,-3,11,,,177,79
8097479-03,MC10,04/28/22,IndReq,-3,11,,,177,79
8097479-03,MC10,04/28/22,SchAgr,6,14,,18551914,177,79
8097479-03,MC10,04/28/22,IndReq,-3,10,,,177,79
8097479-03,MC10,04/28/22,IndReq,-3,11,,,177,80
8097479-03,MC10,04/28/22,IndReq,-3,11,,,177,80
8097479-03,MC10,04/29/22,Stock,13,13,,,177,1
8097479-03,MC10,04/29/22,Stock,13,13,,,177,1
8097479-03,MC10,04/29/22,Stock,13,13,,,177,1
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,7
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,7
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,7
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/29/22,IndReq,-1,11,,,177,9
8097479-03,MC10,04/29/22,IndReq,-1,11,,,177,9
8097479-03,MC10,04/29/22,IndReq,-1,11,,,177,9
8097479-03,MC10,04/29/22,IndReq,-3,2,,,177,13
8097479-03,MC10,04/29/22,IndReq,-3,2,,,177,13
8097479-03,MC10,04/29/22,IndReq,-3,8,,,177,14
8097479-03,MC10,04/29/22,IndReq,-2,3,,,177,16
8097479-03,MC10,04/29/22,IndReq,-2,3,,,177,16
8097479-03,MC10,04/29/22,IndReq,-2,5,,,177,16
8097479-03,MC10,04/29/22,IndReq,-2,5,,,177,16
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,16
8097479-03,MC10,04/29/22,IndReq,-2,7,,,177,16
8097479-03,MC10,04/29/22,IndReq,-2,7,,,177,16
8097479-03,MC10,04/29/22,IndReq,-2,7,,,177,16
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,17
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,17
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,17
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,17
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,17
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,17
8097479-03,MC10,04/29/22,IndReq,-3,8,,,177,17
8097479-03,MC10,04/29/22,IndReq,-3,8,,,177,17
8097479-03,MC10,04/29/22,IndReq,-3,8,,,177,17
8097479-03,MC10,04/29/22,IndReq,-3,8,,,177,17
8097479-03,MC10,04/29/22,IndReq,-3,8,,,177,17
8097479-03,MC10,04/29/22,IndReq,-3,8,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,9,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,9,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,9,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,9,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,7,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,7,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,7,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,17
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,17
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,18
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,18
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,18
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,18
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,18
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,18
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,18
8097479-03,MC10,04/29/22,IndReq,-2,0,,,177,18
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,18
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,18
8097479-03,MC10,04/29/22,IndReq,-2,5,,,177,18
8097479-03,MC10,04/29/22,IndReq,-3,6,,,177,18
8097479-03,MC10,04/29/22,IndReq,-3,6,,,177,18
8097479-03,MC10,04/29/22,IndReq,-3,6,,,177,18
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,19
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,19
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,19
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,19
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,19
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,19
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,19
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,19
8097479-03,MC10,04/29/22,IndReq,-2,7,,,177,19
8097479-03,MC10,04/29/22,IndReq,-2,7,,,177,19
8097479-03,MC10,04/29/22,IndReq,-2,7,,,177,19
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,20
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,20
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,20
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,20
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,20
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,20
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,20
8097479-03,MC10,04/29/22,IndReq,-2,6,,,177,20
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,21
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,21
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,21
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,22
8097479-03,MC10,04/29/22,IndReq,-1,13,,,177,22
8097479-03,MC10,04/29/22,IndReq,-1,13,,,177,22
8097479-03,MC10,04/29/22,IndReq,-1,13,,,177,22
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,22
8097479-03,MC10,04/29/22,IndReq,-1,13,,,177,23
8097479-03,MC10,04/29/22,IndReq,-1,13,,,177,23
8097479-03,MC10,04/29/22,IndReq,-1,13,,,177,23
8097479-03,MC10,04/29/22,IndReq,-1,13,,,177,23
8097479-03,MC10,04/29/22,IndReq,-1,13,,,177,23
8097479-03,MC10,04/29/22,IndReq,-2,9,,,177,24
8097479-03,MC10,04/29/22,IndReq,-2,9,,,177,25
8097479-03,MC10,04/29/22,IndReq,-2,9,,,177,25
8097479-03,MC10,04/29/22,IndReq,-2,8,,,177,26
8097479-03,MC10,04/29/22,IndReq,-2,8,,,177,26
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,31
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,31
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,7,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,5,,,177,32
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,33
8097479-03,MC10,04/29/22,IndReq,-1,13,,,177,33
8097479-03,MC10,04/29/22,IndReq,-1,-2,,,177,35
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,35
8097479-03,MC10,04/29/22,IndReq,-1,6,,,177,35
8097479-03,MC10,04/29/22,IndReq,-1,12,,,177,35
8097479-03,MC10,04/29/22,IndReq,-1,10,,,177,36
8097479-03,MC10,04/29/22,IndReq,-1,10,,,177,36
8097479-03,MC10,04/29/22,IndReq,-1,11,,,177,36
8097479-03,MC10,04/29/22,IndReq,-1,11,,,177,36
8097479-03,MC10,04/29/22,IndReq,-1,11,,,177,36
8097479-03,MC10,04/30/22,Stock,13,13,,,177,1
8097479-03,MC10,04/30/22,Stock,13,13,,,177,1
8097479-03,MC10,04/30/22,Stock,13,13,,,177,1
8097479-03,MC10,04/30/22,IndReq,-2,11,,,177,7
8097479-03,MC10,04/30/22,IndReq,-1,12,,,177,7
8097479-03,MC10,04/30/22,IndReq,-1,12,,,177,7
8097479-03,MC10,04/30/22,IndReq,-1,12,,,177,7
8097479-03,MC10,04/30/22,IndReq,-2,11,,,177,8
8097479-03,MC10,04/30/22,IndReq,-2,11,,,177,8
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,8
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,8
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,8
8097479-03,MC10,04/30/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/30/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/30/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/30/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/30/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/30/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/30/22,IndReq,-1,12,,,177,8
8097479-03,MC10,04/30/22,IndReq,-2,10,,,177,9
8097479-03,MC10,04/30/22,IndReq,-2,10,,,177,9
8097479-03,MC10,04/30/22,IndReq,-2,10,,,177,9
8097479-03,MC10,04/30/22,IndReq,-2,10,,,177,9
8097479-03,MC10,04/30/22,IndReq,-2,10,,,177,9
8097479-03,MC10,04/30/22,IndReq,-2,10,,,177,9
8097479-03,MC10,04/30/22,IndReq,-2,10,,,177,9
8097479-03,MC10,04/30/22,IndReq,-2,10,,,177,9
8097479-03,MC10,04/30/22,IndReq,-2,10,,,177,9
8097479-03,MC10,04/30/22,IndReq,-2,9,,,177,10
8097479-03,MC10,04/30/22,IndReq,-2,9,,,177,10
8097479-03,MC10,04/30/22,IndReq,-2,9,,,177,10
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,11
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,11
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,11
8097479-03,MC10,04/30/22,IndReq,-1,1,,,177,14
8097479-03,MC10,04/30/22,IndReq,-1,1,,,177,14
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,15
8097479-03,MC10,04/30/22,IndReq,-2,1,,,177,17
8097479-03,MC10,04/30/22,IndReq,-2,1,,,177,17
8097479-03,MC10,04/30/22,IndReq,-2,3,,,177,17
8097479-03,MC10,04/30/22,IndReq,-2,3,,,177,17
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,17
8097479-03,MC10,04/30/22,IndReq,-2,5,,,177,17
8097479-03,MC10,04/30/22,IndReq,-2,5,,,177,17
8097479-03,MC10,04/30/22,IndReq,-2,5,,,177,17
8097479-03,MC10,04/30/22,IndReq,-2,5,,,177,18
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,18
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,18
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,18
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,18
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,18
8097479-03,MC10,04/30/22,IndReq,-3,5,,,177,18
8097479-03,MC10,04/30/22,IndReq,-3,5,,,177,18
8097479-03,MC10,04/30/22,IndReq,-3,5,,,177,18
8097479-03,MC10,04/30/22,IndReq,-3,5,,,177,18
8097479-03,MC10,04/30/22,IndReq,-3,5,,,177,18
8097479-03,MC10,04/30/22,IndReq,-3,5,,,177,18
8097479-03,MC10,04/30/22,IndReq,-2,7,,,177,18
8097479-03,MC10,04/30/22,IndReq,-2,7,,,177,18
8097479-03,MC10,04/30/22,IndReq,-2,7,,,177,18
8097479-03,MC10,04/30/22,IndReq,-2,7,,,177,18
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,18
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,18
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,18
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,18
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,18
8097479-03,MC10,04/30/22,IndReq,-2,5,,,177,19
8097479-03,MC10,04/30/22,IndReq,-2,5,,,177,19
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,19
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,19
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,19
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,19
8097479-03,MC10,04/30/22,IndReq,-2,3,,,177,19
8097479-03,MC10,04/30/22,IndReq,-1,5,,,177,19
8097479-03,MC10,04/30/22,IndReq,-1,5,,,177,19
8097479-03,MC10,04/30/22,IndReq,-1,5,,,177,19
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,20
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,20
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,20
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,21
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,21
8097479-03,MC10,04/30/22,IndReq,-3,5,,,177,22
8097479-03,MC10,04/30/22,IndReq,-3,5,,,177,22
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,22
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,22
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,22
8097479-03,MC10,04/30/22,IndReq,-3,11,,,177,23
8097479-03,MC10,04/30/22,IndReq,-4,3,,,177,23
8097479-03,MC10,04/30/22,IndReq,-4,9,,,177,23
8097479-03,MC10,04/30/22,IndReq,-4,9,,,177,23
8097479-03,MC10,04/30/22,IndReq,-4,9,,,177,23
8097479-03,MC10,04/30/22,IndReq,-2,4,,,177,23
8097479-03,MC10,04/30/22,IndReq,-4,9,,,177,24
8097479-03,MC10,04/30/22,IndReq,-4,9,,,177,24
8097479-03,MC10,04/30/22,IndReq,-4,9,,,177,24
8097479-03,MC10,04/30/22,IndReq,-4,9,,,177,24
8097479-03,MC10,04/30/22,IndReq,-4,9,,,177,24
8097479-03,MC10,04/30/22,IndReq,-2,7,,,177,25
8097479-03,MC10,04/30/22,IndReq,-2,7,,,177,26
8097479-03,MC10,04/30/22,IndReq,-2,7,,,177,26
8097479-03,MC10,04/30/22,IndReq,-2,6,,,177,27
8097479-03,MC10,04/30/22,IndReq,-2,6,,,177,27
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,32
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,32
8097479-03,MC10,04/30/22,IndReq,-1,10,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,10,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,10,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,4,,,177,33
8097479-03,MC10,04/30/22,IndReq,-1,10,,,177,34
8097479-03,MC10,04/30/22,IndReq,-1,10,,,177,34
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,34
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,34
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,34
8097479-03,MC10,04/30/22,IndReq,-1,12,,,177,34
8097479-03,MC10,04/30/22,IndReq,-1,16,,,177,36
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,38
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,38
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,38
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,38
8097479-03,MC10,04/30/22,IndReq,-1,13,,,177,38
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,39
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,40
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,40
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,40
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,40
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,40
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,41
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,41
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,41
8097479-03,MC10,04/30/22,IndReq,-1,9,,,177,42
8097479-03,MC10,04/30/22,IndReq,-1,9,,,177,42
8097479-03,MC10,04/30/22,IndReq,-1,15,,,177,42
8097479-03,MC10,04/30/22,IndReq,-1,7,,,177,42
8097479-03,MC10,04/30/22,IndReq,-1,9,,,177,44
8097479-03,MC10,04/30/22,IndReq,-1,9,,,177,44
8097479-03,MC10,04/30/22,IndReq,-1,9,,,177,45
8097479-03,MC10,04/30/22,IndReq,-1,10,,,177,48
8097479-03,MC10,04/30/22,IndReq,-1,10,,,177,48
8097479-03,MC10,04/30/22,IndReq,-1,10,,,177,49
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,49
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,49
8097479-03,MC10,04/30/22,IndReq,-1,6,,,177,49
8097479-03,MC10,04/30/22,IndReq,-1,9,,,177,50
8097479-03,MC10,04/30/22,IndReq,-1,9,,,177,50
8097479-03,MC10,04/30/22,IndReq,-1,27,,,177,53
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,62
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,62
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,62
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,62
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,62
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,62
8097479-03,MC10,04/30/22,IndReq,-1,10,,,177,63
8097479-03,MC10,04/30/22,IndReq,-1,10,,,177,63
8097479-03,MC10,04/30/22,IndReq,-1,4,,,177,63
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,63
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,63
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,63
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,63
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,63
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,64
8097479-03,MC10,04/30/22,IndReq,-1,20,,,177,64
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,65
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,66
8097479-03,MC10,04/30/22,IndReq,-1,2,,,177,66
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,66
8097479-03,MC10,04/30/22,IndReq,-1,2,,,177,66
8097479-03,MC10,04/30/22,IndReq,-1,26,,,177,67
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,67
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,67
8097479-03,MC10,04/30/22,IndReq,-1,4,,,177,72
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,72
8097479-03,MC10,04/30/22,IndReq,-1,8,,,177,72
8097479-03,MC10,04/30/22,IndReq,-1,14,,,177,72
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,72
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,72
8097479-03,MC10,04/30/22,IndReq,-1,11,,,177,72
8097479-03,MC10,04/30/22,IndReq,-1,4,,,177,73
8097479-03,MC10,04/30/22,IndReq,-1,4,,,177,73
8097479-03,MC10,04/30/22,IndReq,-1,9,,,177,73
8097479-03,MC10,04/30/22,IndReq,-1,9,,,177,73
8097479-03,MC10,04/30/22,IndReq,-1,-3,,,177,74
8097479-03,MC10,04/30/22,IndReq,-3,8,,,177,77
8097479-03,MC10,04/30/22,IndReq,-3,8,,,177,77
8097479-03,MC10,04/30/22,IndReq,-3,8,,,177,77
8097479-03,MC10,04/30/22,IndReq,-3,13,,,177,77
8097479-03,MC10,04/30/22,IndReq,-3,7,,,177,79
8097479-03,MC10,04/30/22,IndReq,-3,8,,,177,80
8097479-03,MC10,04/30/22,IndReq,-3,-4,,,177,80
8097479-03,MC10,04/30/22,IndReq,-3,8,,,177,80
8097479-03,MC10,04/30/22,IndReq,-3,8,,,177,80
8097479-03,MC10,04/30/22,IndReq,-3,7,,,177,80
8097479-03,MC10,04/30/22,IndReq,-3,8,,,177,81
8097479-03,MC10,04/30/22,IndReq,-3,8,,,177,81
8097479-03,MC10,05/01/22,Stock,13,13,,,177,1
8097479-03,MC10,05/01/22,Stock,13,13,,,177,1
8097479-03,MC10,05/01/22,Stock,13,13,,,177,1
8097479-03,MC10,05/02/22,Stock,13,13,,,177,1
8097479-03,MC10,05/02/22,Stock,13,13,,,177,1
8097479-03,MC10,05/02/22,Stock,13,13,,,177,1
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,2
8097479-03,MC10,05/02/22,----->,0,13,,,177,3
8097479-03,MC10,05/02/22,----->,0,13,,,177,3
8097479-03,MC10,05/02/22,----->,0,13,,,177,3
8097479-03,MC10,05/02/22,----->,0,13,,,177,3
8097479-03,MC10,05/02/22,----->,0,13,,,177,3
8097479-03,MC10,05/02/22,----->,0,13,,,177,3
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,3
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,3
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,3
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,3
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,3
8097479-03,MC10,05/02/22,DepReq,-1,12,PLT1,,177,3
8097479-03,MC10,05/02/22,----->,0,13,,,177,4
8097479-03,MC10,05/02/22,----->,0,13,,,177,4
8097479-03,MC10,05/02/22,----->,0,13,,,177,4
8097479-03,MC10,05/02/22,----->,0,13,,,177,4
8097479-03,MC10,05/02/22,----->,0,13,,,177,4
