material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8746967-10,MC10,02/18/22,IndReq,-16,75,,,177,57
8746967-10,MC10,02/18/22,IndReq,-16,75,,,177,57
8746967-10,MC10,02/18/22,IndReq,-16,75,,,177,57
8746967-10,MC10,02/18/22,IndReq,-17,74,,,177,57
8746967-10,MC10,02/18/22,IndReq,-17,74,,,177,57
8746967-10,MC10,02/18/22,IndReq,-17,74,,,177,57
8746967-10,MC10,02/18/22,IndReq,-17,81,,,177,57
8746967-10,MC10,02/18/22,IndReq,-17,81,,,177,57
8746967-10,MC10,02/18/22,IndReq,-18,79,,,177,57
8746967-10,MC10,02/18/22,IndReq,-18,79,,,177,57
8746967-10,MC10,02/18/22,IndReq,-18,79,,,177,57
8746967-10,MC10,02/18/22,IndReq,-15,76,,,177,57
8746967-10,MC10,02/18/22,IndReq,-17,80,,,177,58
8746967-10,MC10,02/18/22,IndReq,-17,78,,,177,58
8746967-10,MC10,02/18/22,IndReq,-17,78,,,177,58
8746967-10,MC10,02/18/22,IndReq,-17,78,,,177,58
8746967-10,MC10,02/18/22,IndReq,-16,77,,,177,59
8746967-10,MC10,02/18/22,IndReq,-16,77,,,177,59
8746967-10,MC10,02/18/22,IndReq,-16,77,,,177,60
8746967-10,MC10,02/18/22,IndReq,-16,81,,,177,62
8746967-10,MC10,02/18/22,IndReq,-16,81,,,177,62
8746967-10,MC10,02/18/22,IndReq,-18,77,,,177,62
8746967-10,MC10,02/18/22,IndReq,-18,77,,,177,62
8746967-10,MC10,02/18/22,IndReq,-18,77,,,177,62
8746967-10,MC10,02/18/22,IndReq,-18,73,,,177,63
8746967-10,MC10,02/18/22,IndReq,-18,73,,,177,63
8746967-10,MC10,02/18/22,IndReq,-17,74,,,177,63
8746967-10,MC10,02/18/22,IndReq,-17,74,,,177,63
8746967-10,MC10,02/18/22,IndReq,-17,74,,,177,63
8746967-10,MC10,02/18/22,IndReq,-16,72,,,177,63
8746967-10,MC10,02/18/22,IndReq,-18,64,,,177,64
8746967-10,MC10,02/18/22,IndReq,-16,78,,,177,65
8746967-10,MC10,02/18/22,IndReq,-16,78,,,177,65
8746967-10,MC10,02/18/22,IndReq,-16,78,,,177,65
8746967-10,MC10,02/18/22,IndReq,-16,87,,,177,67
8746967-10,MC10,02/18/22,IndReq,-16,78,,,177,67
8746967-10,MC10,02/18/22,IndReq,-16,78,,,177,67
8746967-10,MC10,02/18/22,IndReq,-14,82,,,177,68
8746967-10,MC10,02/18/22,IndReq,-14,82,,,177,68
8746967-10,MC10,02/18/22,IndReq,-14,82,,,177,69
8746967-10,MC10,02/18/22,IndReq,-17,78,,,177,70
8746967-10,MC10,02/18/22,IndReq,-17,77,,,177,70
8746967-10,MC10,02/18/22,IndReq,-17,69,,,177,70
8746967-10,MC10,02/18/22,IndReq,-19,87,,,177,71
8746967-10,MC10,02/18/22,IndReq,-19,87,,,177,71
8746967-10,MC10,02/18/22,IndReq,-17,89,,,177,72
8746967-10,MC10,02/18/22,IndReq,-17,89,,,177,72
8746967-10,MC10,02/18/22,IndReq,-18,88,,,177,72
8746967-10,MC10,02/18/22,IndReq,-18,88,,,177,72
8746967-10,MC10,02/18/22,IndReq,-18,88,,,177,72
8746967-10,MC10,02/18/22,IndReq,-19,87,,,177,72
8746967-10,MC10,02/18/22,IndReq,-7,32,,,177,74
8746967-10,MC10,02/18/22,IndReq,-7,32,,,177,74
8746967-10,MC10,02/18/22,IndReq,-17,94,,,177,76
8746967-10,MC10,02/18/22,IndReq,-17,94,,,177,76
8746967-10,MC10,02/18/22,IndReq,-7,401,,,177,76
8746967-10,MC10,02/18/22,IndReq,-7,4,,,177,76
8746967-10,MC10,02/18/22,IndReq,-17,89,,,177,77
8746967-10,MC10,02/18/22,IndReq,-17,89,,,177,77
8746967-10,MC10,02/18/22,IndReq,-17,94,,,177,77
8746967-10,MC10,02/18/22,IndReq,-19,93,,,177,77
8746967-10,MC10,02/18/22,IndReq,-19,92,,,177,77
8746967-10,MC10,02/18/22,IndReq,-19,84,,,177,77
8746967-10,MC10,02/18/22,IndReq,-15,91,,,177,78
8746967-10,MC10,02/18/22,IndReq,-15,91,,,177,78
8746967-10,MC10,02/18/22,IndReq,-17,107,,,177,78
8746967-10,MC10,02/18/22,IndReq,-18,90,,,177,79
8746967-10,MC10,02/18/22,IndReq,-18,90,,,177,79
8746967-10,MC10,02/18/22,IndReq,-18,90,,,177,79
8746967-10,MC10,02/18/22,IndReq,-15,91,,,177,79
8746967-10,MC10,02/18/22,IndReq,-17,93,,,177,80
8746967-10,MC10,02/18/22,IndReq,-17,93,,,177,80
8746967-10,MC10,02/18/22,IndReq,-16,92,,,177,81
8746967-10,MC10,02/18/22,IndReq,-16,92,,,177,81
8746967-10,MC10,02/18/22,IndReq,-16,92,,,177,81
8746967-10,MC10,02/18/22,IndReq,-15,95,,,177,82
8746967-10,MC10,02/18/22,IndReq,-15,95,,,177,82
8746967-10,MC10,02/18/22,IndReq,-17,90,,,177,83
8746967-10,MC10,02/18/22,IndReq,-17,90,,,177,83
8746967-10,MC10,02/18/22,IndReq,-15,77,,,177,83
8746967-10,MC10,02/18/22,IndReq,-16,72,,,177,83
8746967-10,MC10,02/18/22,IndReq,-17,89,,,177,84
8746967-10,MC10,02/18/22,IndReq,-17,89,,,177,84
8746967-10,MC10,02/18/22,IndReq,-17,90,,,177,84
8746967-10,MC10,02/18/22,IndReq,-18,89,,,177,86
8746967-10,MC10,02/18/22,IndReq,-18,89,,,177,86
8746967-10,MC10,02/18/22,IndReq,-18,91,,,177,86
8746967-10,MC10,02/18/22,IndReq,-18,91,,,177,86
8746967-10,MC10,02/18/22,IndReq,-18,82,,,177,86
8746967-10,MC10,02/18/22,IndReq,-18,91,,,177,86
8746967-10,MC10,02/18/22,IndReq,-18,91,,,177,86
8746967-10,MC10,02/18/22,IndReq,-18,91,,,177,86
8746967-10,MC10,02/18/22,IndReq,-17,89,,,177,86
8746967-10,MC10,02/18/22,IndReq,-18,89,,,177,87
8746967-10,MC10,02/18/22,IndReq,-17,92,,,177,87
8746967-10,MC10,02/18/22,IndReq,-17,92,,,177,87
8746967-10,MC10,02/18/22,IndReq,-16,92,,,177,87
8746967-10,MC10,02/18/22,IndReq,-16,92,,,177,87
8746967-10,MC10,02/18/22,IndReq,-16,92,,,177,87
8746967-10,MC10,02/18/22,IndReq,-17,94,,,177,87
8746967-10,MC10,02/18/22,IndReq,-17,85,,,177,87
8746967-10,MC10,02/18/22,IndReq,-17,85,,,177,87
8746967-10,MC10,02/18/22,IndReq,-16,84,,,177,88
8746967-10,MC10,02/18/22,IndReq,-16,88,,,177,88
8746967-10,MC10,02/18/22,IndReq,-16,87,,,177,88
8746967-10,MC10,02/18/22,IndReq,-16,79,,,177,89
8746967-10,MC10,02/18/22,IndReq,-15,87,,,177,90
8746967-10,MC10,02/19/22,Stock,90,90,,,177,1
8746967-10,MC10,02/19/22,Stock,92,92,,,177,1
8746967-10,MC10,02/19/22,Stock,94,94,,,177,1
8746967-10,MC10,02/19/22,SafeSt,-15,79,,,177,2
8746967-10,MC10,02/19/22,SafeSt,-15,75,,,177,2
8746967-10,MC10,02/19/22,SafeSt,-15,77,,,177,2
8746967-10,MC10,02/19/22,DepReq,-7,115,PLT1,,177,4
8746967-10,MC10,02/19/22,DepReq,-5,115,PLT1,,177,4
8746967-10,MC10,02/19/22,DepReq,-2,116,PLT1,,177,4
8746967-10,MC10,02/19/22,DepReq,-2,116,PLT1,,177,4
8746967-10,MC10,02/19/22,DepReq,-2,116,PLT1,,177,4
8746967-10,MC10,02/19/22,DepReq,-1,116,PLT1,,177,4
8746967-10,MC10,02/19/22,DepReq,-8,116,PLT1,,177,5
8746967-10,MC10,02/19/22,DepReq,-8,113,PLT1,,177,5
8746967-10,MC10,02/19/22,DepReq,-8,113,PLT1,,177,5
8746967-10,MC10,02/19/22,DepReq,-7,115,PLT1,,177,5
8746967-10,MC10,02/19/22,DepReq,-7,74,PLT1,,177,6
8746967-10,MC10,02/19/22,DepReq,-7,74,PLT1,,177,6
8746967-10,MC10,02/19/22,DepReq,-8,72,PLT1,,177,7
8746967-10,MC10,02/19/22,DepReq,-8,72,PLT1,,177,7
8746967-10,MC10,02/19/22,DepReq,-7,75,PLT1,,177,7
8746967-10,MC10,02/19/22,DepReq,-8,72,PLT1,,177,8
8746967-10,MC10,02/19/22,DepReq,-8,72,PLT1,,177,8
8746967-10,MC10,02/19/22,DepReq,-8,72,PLT1,,177,8
8746967-10,MC10,02/19/22,DepReq,-8,72,PLT1,,177,9
8746967-10,MC10,02/19/22,DepReq,-9,70,PLT1,,177,11
8746967-10,MC10,02/19/22,DepReq,-9,70,PLT1,,177,11
8746967-10,MC10,02/19/22,DepReq,-8,73,PLT1,,177,11
8746967-10,MC10,02/19/22,DepReq,-8,73,PLT1,,177,11
8746967-10,MC10,02/19/22,DepReq,-8,73,PLT1,,177,11
8746967-10,MC10,02/19/22,DepReq,-8,73,PLT1,,177,11
8746967-10,MC10,02/19/22,DepReq,-8,73,PLT1,,177,11
8746967-10,MC10,02/19/22,DepReq,-8,73,PLT1,,177,11
8746967-10,MC10,02/19/22,DepReq,-9,70,PLT1,,177,12
8746967-10,MC10,02/19/22,DepReq,-8,72,PLT1,,177,13
8746967-10,MC10,02/19/22,DepReq,-8,72,PLT1,,177,13
8746967-10,MC10,02/19/22,DepReq,-8,65,PLT1,,177,14
8746967-10,MC10,02/19/22,DepReq,-8,63,PLT1,,177,14
8746967-10,MC10,02/19/22,DepReq,-8,65,PLT1,,177,15
8746967-10,MC10,02/19/22,IndReq,-1,63,,,177,16
8746967-10,MC10,02/19/22,IndReq,-1,63,,,177,16
8746967-10,MC10,02/19/22,DepReq,-8,65,PLT1,,177,16
8746967-10,MC10,02/19/22,DepReq,-8,55,PLT1,,177,17
8746967-10,MC10,02/19/22,DepReq,-8,55,PLT1,,177,17
8746967-10,MC10,02/19/22,IndReq,-1,77,,,177,17
8746967-10,MC10,02/19/22,DepReq,-8,69,PLT1,,177,18
8746967-10,MC10,02/19/22,IndReq,-13,64,,,177,19
8746967-10,MC10,02/19/22,IndReq,-13,64,,,177,19
8746967-10,MC10,02/19/22,IndReq,-13,82,,,177,20
8746967-10,MC10,02/19/22,IndReq,-17,79,,,177,21
8746967-10,MC10,02/19/22,IndReq,-17,79,,,177,21
8746967-10,MC10,02/19/22,IndReq,-17,81,,,177,22
8746967-10,MC10,02/19/22,IndReq,-17,81,,,177,22
8746967-10,MC10,02/19/22,IndReq,-17,79,,,177,22
8746967-10,MC10,02/19/22,IndReq,-17,79,,,177,22
8746967-10,MC10,02/19/22,IndReq,-17,79,,,177,22
8746967-10,MC10,02/19/22,IndReq,-17,79,,,177,22
8746967-10,MC10,02/19/22,IndReq,-16,76,,,177,24
8746967-10,MC10,02/19/22,IndReq,-16,76,,,177,24
8746967-10,MC10,02/19/22,IndReq,-17,81,,,177,24
8746967-10,MC10,02/19/22,IndReq,-17,74,,,177,25
8746967-10,MC10,02/19/22,IndReq,-17,74,,,177,25
8746967-10,MC10,02/19/22,IndReq,-16,76,,,177,25
8746967-10,MC10,02/19/22,IndReq,-16,76,,,177,26
8746967-10,MC10,02/19/22,IndReq,-16,77,,,177,26
8746967-10,MC10,02/19/22,IndReq,-17,76,,,177,26
8746967-10,MC10,02/19/22,IndReq,-17,76,,,177,26
8746967-10,MC10,02/19/22,IndReq,-17,74,,,177,26
8746967-10,MC10,02/19/22,IndReq,-16,68,,,177,27
8746967-10,MC10,02/19/22,IndReq,-17,76,,,177,27
8746967-10,MC10,02/19/22,IndReq,-15,61,,,177,29
8746967-10,MC10,02/19/22,IndReq,-15,70,,,177,29
8746967-10,MC10,02/19/22,IndReq,-15,70,,,177,29
8746967-10,MC10,02/19/22,IndReq,-16,68,,,177,29
8746967-10,MC10,02/19/22,IndReq,-16,68,,,177,29
8746967-10,MC10,02/19/22,IndReq,-16,68,,,177,29
8746967-10,MC10,02/19/22,IndReq,-16,68,,,177,30
8746967-10,MC10,02/19/22,IndReq,-16,68,,,177,30
8746967-10,MC10,02/19/22,IndReq,-16,68,,,177,30
8746967-10,MC10,02/19/22,IndReq,-14,69,,,177,31
8746967-10,MC10,02/19/22,IndReq,-14,69,,,177,32
8746967-10,MC10,02/19/22,IndReq,-14,59,,,177,33
8746967-10,MC10,02/19/22,IndReq,-14,59,,,177,33
8746967-10,MC10,02/19/22,IndReq,-14,60,,,177,33
8746967-10,MC10,02/19/22,IndReq,-13,62,,,177,34
8746967-10,MC10,02/19/22,IndReq,-13,62,,,177,34
8746967-10,MC10,02/19/22,IndReq,-14,59,,,177,34
8746967-10,MC10,02/19/22,IndReq,-13,67,,,177,35
8746967-10,MC10,02/19/22,IndReq,-13,67,,,177,35
8746967-10,MC10,02/19/22,IndReq,-13,75,,,177,35
8746967-10,MC10,02/19/22,IndReq,-13,67,,,177,36
8746967-10,MC10,02/19/22,IndReq,-12,69,,,177,37
8746967-10,MC10,02/19/22,IndReq,-12,69,,,177,37
8746967-10,MC10,02/19/22,IndReq,-13,61,,,177,38
8746967-10,MC10,02/19/22,IndReq,-13,61,,,177,38
8746967-10,MC10,02/19/22,IndReq,-14,67,,,177,38
8746967-10,MC10,02/19/22,IndReq,-14,67,,,177,38
8746967-10,MC10,02/19/22,IndReq,-14,58,,,177,38
8746967-10,MC10,02/19/22,IndReq,-12,69,,,177,38
8746967-10,MC10,02/19/22,IndReq,-13,54,,,177,39
8746967-10,MC10,02/19/22,IndReq,-13,63,,,177,39
8746967-10,MC10,02/19/22,IndReq,-13,63,,,177,39
8746967-10,MC10,02/19/22,IndReq,-13,61,,,177,39
8746967-10,MC10,02/19/22,IndReq,-12,62,,,177,41
8746967-10,MC10,02/19/22,IndReq,-12,61,,,177,41
8746967-10,MC10,02/19/22,IndReq,-12,61,,,177,41
8746967-10,MC10,02/19/22,IndReq,-12,62,,,177,42
8746967-10,MC10,02/19/22,IndReq,-12,71,,,177,42
8746967-10,MC10,02/19/22,IndReq,-12,70,,,177,42
8746967-10,MC10,02/19/22,IndReq,-11,71,,,177,43
8746967-10,MC10,02/19/22,IndReq,-11,71,,,177,43
8746967-10,MC10,02/19/22,IndReq,-11,67,,,177,43
8746967-10,MC10,02/19/22,IndReq,-11,71,,,177,44
8746967-10,MC10,02/19/22,IndReq,-11,67,,,177,44
8746967-10,MC10,02/19/22,IndReq,-11,67,,,177,44
8746967-10,MC10,02/19/22,IndReq,-12,65,,,177,44
8746967-10,MC10,02/19/22,IndReq,-12,65,,,177,44
8746967-10,MC10,02/19/22,IndReq,-12,65,,,177,44
8746967-10,MC10,02/19/22,IndReq,-12,66,,,177,44
8746967-10,MC10,02/19/22,IndReq,-12,66,,,177,44
8746967-10,MC10,02/19/22,IndReq,-12,66,,,177,44
8746967-10,MC10,02/19/22,IndReq,-14,66,,,177,46
8746967-10,MC10,02/19/22,IndReq,-14,66,,,177,46
8746967-10,MC10,02/19/22,IndReq,-11,64,,,177,47
8746967-10,MC10,02/19/22,IndReq,-11,64,,,177,47
8746967-10,MC10,02/19/22,IndReq,-14,67,,,177,47
8746967-10,MC10,02/19/22,IndReq,-13,69,,,177,48
8746967-10,MC10,02/19/22,IndReq,-13,70,,,177,48
8746967-10,MC10,02/19/22,IndReq,-13,69,,,177,48
8746967-10,MC10,02/19/22,IndReq,-11,73,,,177,48
8746967-10,MC10,02/19/22,IndReq,-12,67,,,177,51
8746967-10,MC10,02/19/22,IndReq,-12,67,,,177,51
8746967-10,MC10,02/19/22,IndReq,-12,63,,,177,52
8746967-10,MC10,02/19/22,IndReq,-12,63,,,177,52
8746967-10,MC10,02/19/22,IndReq,-12,63,,,177,52
8746967-10,MC10,02/19/22,IndReq,-12,58,,,177,52
8746967-10,MC10,02/19/22,IndReq,-13,67,,,177,53
8746967-10,MC10,02/19/22,IndReq,-12,64,,,177,53
8746967-10,MC10,02/19/22,IndReq,-12,64,,,177,53
8746967-10,MC10,02/19/22,IndReq,-12,64,,,177,53
8746967-10,MC10,02/19/22,IndReq,-11,56,,,177,53
8746967-10,MC10,02/19/22,IndReq,-11,65,,,177,53
8746967-10,MC10,02/19/22,IndReq,-11,65,,,177,53
8746967-10,MC10,02/19/22,IndReq,-13,67,,,177,55
8746967-10,MC10,02/19/22,IndReq,-13,67,,,177,55
8746967-10,MC10,02/19/22,IndReq,-11,64,,,177,56
8746967-10,MC10,02/19/22,IndReq,-11,64,,,177,56
8746967-10,MC10,02/19/22,IndReq,-11,64,,,177,56
8746967-10,MC10,02/19/22,IndReq,-13,59,,,177,57
8746967-10,MC10,02/19/22,IndReq,-12,64,,,177,57
8746967-10,MC10,02/19/22,IndReq,-12,64,,,177,57
8746967-10,MC10,02/19/22,IndReq,-12,68,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,68,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,64,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,65,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,65,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,65,,,177,58
8746967-10,MC10,02/19/22,IndReq,-11,64,,,177,58
8746967-10,MC10,02/19/22,IndReq,-11,64,,,177,58
8746967-10,MC10,02/19/22,IndReq,-11,64,,,177,58
8746967-10,MC10,02/19/22,IndReq,-13,71,,,177,58
8746967-10,MC10,02/19/22,IndReq,-13,62,,,177,58
8746967-10,MC10,02/19/22,IndReq,-13,71,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,63,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,72,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,63,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,63,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,63,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,63,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,62,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,62,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,62,,,177,58
8746967-10,MC10,02/19/22,IndReq,-13,68,,,177,58
8746967-10,MC10,02/19/22,IndReq,-13,68,,,177,58
8746967-10,MC10,02/19/22,IndReq,-10,69,,,177,58
8746967-10,MC10,02/19/22,IndReq,-10,69,,,177,58
8746967-10,MC10,02/19/22,IndReq,-10,69,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,64,,,177,58
8746967-10,MC10,02/19/22,IndReq,-12,68,,,177,59
8746967-10,MC10,02/19/22,IndReq,-12,66,,,177,59
8746967-10,MC10,02/19/22,IndReq,-12,66,,,177,59
8746967-10,MC10,02/19/22,IndReq,-12,66,,,177,59
8746967-10,MC10,02/19/22,IndReq,-13,64,,,177,60
8746967-10,MC10,02/19/22,IndReq,-13,64,,,177,60
8746967-10,MC10,02/19/22,IndReq,-13,64,,,177,61
8746967-10,MC10,02/19/22,IndReq,-12,69,,,177,63
8746967-10,MC10,02/19/22,IndReq,-12,69,,,177,63
8746967-10,MC10,02/19/22,IndReq,-12,65,,,177,63
8746967-10,MC10,02/19/22,IndReq,-12,65,,,177,63
8746967-10,MC10,02/19/22,IndReq,-12,65,,,177,63
8746967-10,MC10,02/19/22,IndReq,-12,61,,,177,64
8746967-10,MC10,02/19/22,IndReq,-12,61,,,177,64
8746967-10,MC10,02/19/22,IndReq,-14,60,,,177,64
8746967-10,MC10,02/19/22,IndReq,-14,60,,,177,64
8746967-10,MC10,02/19/22,IndReq,-14,60,,,177,64
8746967-10,MC10,02/19/22,IndReq,-12,60,,,177,64
8746967-10,MC10,02/19/22,IndReq,-12,52,,,177,65
8746967-10,MC10,02/19/22,IndReq,-15,63,,,177,66
8746967-10,MC10,02/19/22,IndReq,-15,63,,,177,66
8746967-10,MC10,02/19/22,IndReq,-15,63,,,177,66
8746967-10,MC10,02/19/22,IndReq,-13,74,,,177,68
8746967-10,MC10,02/19/22,IndReq,-13,65,,,177,68
8746967-10,MC10,02/19/22,IndReq,-13,65,,,177,68
8746967-10,MC10,02/19/22,IndReq,-13,69,,,177,69
8746967-10,MC10,02/19/22,IndReq,-13,69,,,177,69
8746967-10,MC10,02/19/22,IndReq,-13,69,,,177,70
8746967-10,MC10,02/19/22,IndReq,-12,65,,,177,71
8746967-10,MC10,02/19/22,IndReq,-12,66,,,177,71
8746967-10,MC10,02/19/22,IndReq,-12,57,,,177,71
8746967-10,MC10,02/19/22,IndReq,-15,72,,,177,72
8746967-10,MC10,02/19/22,IndReq,-15,72,,,177,72
8746967-10,MC10,02/19/22,IndReq,-14,75,,,177,73
8746967-10,MC10,02/19/22,IndReq,-14,75,,,177,73
8746967-10,MC10,02/19/22,IndReq,-14,74,,,177,73
8746967-10,MC10,02/19/22,IndReq,-14,74,,,177,73
8746967-10,MC10,02/19/22,IndReq,-14,74,,,177,73
8746967-10,MC10,02/19/22,IndReq,-15,72,,,177,73
8746967-10,MC10,02/19/22,IndReq,-5,27,,,177,75
8746967-10,MC10,02/19/22,IndReq,-5,27,,,177,75
8746967-10,MC10,02/19/22,IndReq,-15,79,,,177,77
8746967-10,MC10,02/19/22,IndReq,-15,79,,,177,77
8746967-10,MC10,02/19/22,IndReq,-5,396,,,177,77
8746967-10,MC10,02/19/22,IndReq,-5,-1,,,177,77
8746967-10,MC10,02/19/22,IndReq,-15,74,,,177,78
8746967-10,MC10,02/19/22,IndReq,-15,74,,,177,78
8746967-10,MC10,02/19/22,IndReq,-15,79,,,177,78
8746967-10,MC10,02/19/22,IndReq,-14,78,,,177,78
8746967-10,MC10,02/19/22,IndReq,-14,70,,,177,78
8746967-10,MC10,02/19/22,IndReq,-14,79,,,177,78
8746967-10,MC10,02/19/22,IndReq,-14,77,,,177,79
8746967-10,MC10,02/19/22,IndReq,-14,77,,,177,79
8746967-10,MC10,02/19/22,IndReq,-15,92,,,177,79
8746967-10,MC10,02/19/22,IndReq,-12,78,,,177,80
8746967-10,MC10,02/19/22,IndReq,-12,78,,,177,80
8746967-10,MC10,02/19/22,IndReq,-12,78,,,177,80
8746967-10,MC10,02/19/22,IndReq,-14,77,,,177,80
8746967-10,MC10,02/19/22,IndReq,-14,79,,,177,81
8746967-10,MC10,02/19/22,IndReq,-14,79,,,177,81
8746967-10,MC10,02/19/22,IndReq,-14,78,,,177,82
8746967-10,MC10,02/19/22,IndReq,-14,78,,,177,82
8746967-10,MC10,02/19/22,IndReq,-14,78,,,177,82
8746967-10,MC10,02/19/22,IndReq,-14,81,,,177,83
8746967-10,MC10,02/19/22,IndReq,-14,81,,,177,83
8746967-10,MC10,02/19/22,IndReq,-13,77,,,177,84
8746967-10,MC10,02/19/22,IndReq,-13,77,,,177,84
8746967-10,MC10,02/19/22,IndReq,-14,63,,,177,84
8746967-10,MC10,02/19/22,IndReq,-14,58,,,177,84
8746967-10,MC10,02/19/22,IndReq,-13,76,,,177,85
8746967-10,MC10,02/19/22,IndReq,-13,76,,,177,85
8746967-10,MC10,02/19/22,IndReq,-13,77,,,177,85
8746967-10,MC10,02/19/22,IndReq,-15,74,,,177,87
8746967-10,MC10,02/19/22,IndReq,-15,74,,,177,87
8746967-10,MC10,02/19/22,IndReq,-12,79,,,177,87
8746967-10,MC10,02/19/22,IndReq,-12,70,,,177,87
8746967-10,MC10,02/19/22,IndReq,-12,79,,,177,87
8746967-10,MC10,02/19/22,IndReq,-13,78,,,177,87
8746967-10,MC10,02/19/22,IndReq,-13,78,,,177,87
8746967-10,MC10,02/19/22,IndReq,-13,78,,,177,87
8746967-10,MC10,02/19/22,IndReq,-13,76,,,177,87
8746967-10,MC10,02/19/22,IndReq,-15,74,,,177,88
8746967-10,MC10,02/19/22,IndReq,-15,77,,,177,88
8746967-10,MC10,02/19/22,IndReq,-15,77,,,177,88
8746967-10,MC10,02/19/22,IndReq,-14,78,,,177,88
8746967-10,MC10,02/19/22,IndReq,-14,78,,,177,88
8746967-10,MC10,02/19/22,IndReq,-14,78,,,177,88
8746967-10,MC10,02/19/22,IndReq,-12,82,,,177,88
8746967-10,MC10,02/19/22,IndReq,-12,73,,,177,88
8746967-10,MC10,02/19/22,IndReq,-12,73,,,177,88
8746967-10,MC10,02/19/22,IndReq,-15,69,,,177,89
8746967-10,MC10,02/19/22,IndReq,-14,73,,,177,89
8746967-10,MC10,02/19/22,IndReq,-14,74,,,177,89
8746967-10,MC10,02/19/22,IndReq,-14,65,,,177,90
8746967-10,MC10,02/20/22,Stock,88,88,,,177,1
8746967-10,MC10,02/20/22,Stock,88,88,,,177,1
8746967-10,MC10,02/20/22,Stock,88,88,,,177,1
8746967-10,MC10,02/20/22,SafeSt,-15,73,,,177,2
8746967-10,MC10,02/20/22,SafeSt,-15,73,,,177,2
8746967-10,MC10,02/20/22,SafeSt,-15,73,,,177,2
8746967-10,MC10,02/21/22,Stock,80,80,,,177,1
8746967-10,MC10,02/21/22,Stock,83,83,,,177,1
8746967-10,MC10,02/21/22,Stock,87,87,,,177,1
8746967-10,MC10,02/21/22,SafeSt,-15,72,,,177,2
8746967-10,MC10,02/21/22,SafeSt,-15,68,,,177,2
8746967-10,MC10,02/21/22,SafeSt,-15,65,,,177,2
8746967-10,MC10,02/21/22,DepReq,-8,102,PLT1,,177,4
8746967-10,MC10,02/21/22,DepReq,-11,102,PLT1,,177,4
8746967-10,MC10,02/21/22,DepReq,-13,102,PLT1,,177,5
8746967-10,MC10,02/21/22,DepReq,-13,102,PLT1,,177,5
8746967-10,MC10,02/21/22,DepReq,-14,102,PLT1,,177,5
8746967-10,MC10,02/21/22,DepReq,-14,102,PLT1,,177,5
8746967-10,MC10,02/21/22,DepReq,-14,102,PLT1,,177,5
8746967-10,MC10,02/21/22,DepReq,-14,102,PLT1,,177,5
8746967-10,MC10,02/21/22,DepReq,-12,101,PLT1,,177,6
8746967-10,MC10,02/21/22,DepReq,-12,104,PLT1,,177,6
8746967-10,MC10,02/21/22,DepReq,-12,101,PLT1,,177,6
8746967-10,MC10,02/21/22,DepReq,-13,102,PLT1,,177,6
8746967-10,MC10,02/21/22,SchAgr,45,119,,18551914,177,7
8746967-10,MC10,02/21/22,SchAgr,45,119,,18551914,177,7
8746967-10,MC10,02/21/22,SchAgr,45,117,,18551914,177,8
8746967-10,MC10,02/21/22,SchAgr,45,117,,18551914,177,8
8746967-10,MC10,02/21/22,SchAgr,45,120,,18551914,177,8
8746967-10,MC10,02/21/22,DepReq,-14,105,PLT1,,177,8
8746967-10,MC10,02/21/22,DepReq,-14,105,PLT1,,177,8
8746967-10,MC10,02/21/22,----->,0,72,,,177,9
8746967-10,MC10,02/21/22,----->,0,72,,,177,9
8746967-10,MC10,02/21/22,SchAgr,45,117,,18551914,177,9
8746967-10,MC10,02/21/22,DepReq,-12,105,PLT1,,177,9
8746967-10,MC10,02/21/22,DepReq,-12,105,PLT1,,177,9
8746967-10,MC10,02/21/22,DepReq,-14,106,PLT1,,177,9
8746967-10,MC10,02/21/22,SchAgr,45,117,,18551914,177,10
8746967-10,MC10,02/21/22,----->,0,72,,,177,10
8746967-10,MC10,02/21/22,SchAgr,45,117,,18551914,177,10
8746967-10,MC10,02/21/22,DepReq,-12,105,PLT1,,177,10
8746967-10,MC10,02/21/22,SchAgr,45,117,,18551914,177,11
8746967-10,MC10,02/21/22,DepReq,-13,104,PLT1,,177,11
8746967-10,MC10,02/21/22,DepReq,-13,104,PLT1,,177,11
8746967-10,MC10,02/21/22,----->,0,70,,,177,12
8746967-10,MC10,02/21/22,----->,0,70,,,177,12
8746967-10,MC10,02/21/22,----->,0,73,,,177,12
8746967-10,MC10,02/21/22,----->,0,73,,,177,12
8746967-10,MC10,02/21/22,----->,0,73,,,177,12
8746967-10,MC10,02/21/22,----->,0,73,,,177,12
