material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
7489482-06,MC10,03/03/22,IndReq,-1,2,,,M11,31
7489482-06,MC10,03/03/22,IndReq,-1,0,,,M11,31
7489482-06,MC10,03/03/22,IndReq,-1,31,,,M11,31
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,31
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,31
7489482-06,MC10,03/03/22,IndReq,-1,25,,,M11,31
7489482-06,MC10,03/03/22,IndReq,-1,25,,,M11,31
7489482-06,MC10,03/03/22,IndReq,-2,4,,,M11,32
7489482-06,MC10,03/03/22,IndReq,-1,4,,,M11,32
7489482-06,MC10,03/03/22,IndReq,-1,4,,,M11,32
7489482-06,MC10,03/03/22,IndReq,-1,4,,,M11,32
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,32
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,32
7489482-06,MC10,03/03/22,IndReq,-1,-1,,,M11,32
7489482-06,MC10,03/03/22,IndReq,-1,25,,,M11,32
7489482-06,MC10,03/03/22,IndReq,-1,26,,,M11,32
7489482-06,MC10,03/03/22,IndReq,-1,26,,,M11,32
7489482-06,MC10,03/03/22,IndReq,-1,26,,,M11,32
7489482-06,MC10,03/03/22,IndReq,-2,4,,,M11,33
7489482-06,MC10,03/03/22,IndReq,-2,4,,,M11,33
7489482-06,MC10,03/03/22,IndReq,-2,4,,,M11,33
7489482-06,MC10,03/03/22,IndReq,-2,4,,,M11,33
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,33
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,33
7489482-06,MC10,03/03/22,IndReq,-1,24,,,M11,33
7489482-06,MC10,03/03/22,IndReq,-1,24,,,M11,33
7489482-06,MC10,03/03/22,IndReq,-1,24,,,M11,33
7489482-06,MC10,03/03/22,IndReq,-2,4,,,M11,34
7489482-06,MC10,03/03/22,IndReq,-1,31,,,M11,35
7489482-06,MC10,03/03/22,IndReq,-1,31,,,M11,35
7489482-06,MC10,03/03/22,IndReq,-1,31,,,M11,35
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,37
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,37
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,37
7489482-06,MC10,03/03/22,IndReq,-1,5,,,M11,37
7489482-06,MC10,03/03/22,IndReq,-1,5,,,M11,37
7489482-06,MC10,03/03/22,IndReq,-2,29,,,M11,38
7489482-06,MC10,03/03/22,IndReq,-2,29,,,M11,38
7489482-06,MC10,03/03/22,IndReq,-2,29,,,M11,38
7489482-06,MC10,03/03/22,IndReq,-1,35,,,M11,38
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-2,6,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-2,6,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-2,29,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-2,29,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-2,29,,,M11,40
7489482-06,MC10,03/03/22,IndReq,-1,19,,,M11,41
7489482-06,MC10,03/03/22,IndReq,-1,19,,,M11,41
7489482-06,MC10,03/03/22,IndReq,-2,-3,,,M11,41
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,41
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,41
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,41
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,41
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,41
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,41
7489482-06,MC10,03/03/22,IndReq,-1,24,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,24,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,24,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-2,22,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-2,22,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-2,22,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,19,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,19,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-2,36,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-2,27,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-2,27,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,30,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,42
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-1,19,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-1,14,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-2,3,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-2,3,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-2,3,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-1,3,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-1,3,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-1,3,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/03/22,IndReq,-1,23,,,M11,44
7489482-06,MC10,03/03/22,IndReq,-1,23,,,M11,44
7489482-06,MC10,03/03/22,IndReq,-1,19,,,M11,44
7489482-06,MC10,03/03/22,IndReq,-1,19,,,M11,44
7489482-06,MC10,03/03/22,IndReq,-1,19,,,M11,44
7489482-06,MC10,03/03/22,IndReq,-1,14,,,M11,44
7489482-06,MC10,03/03/22,IndReq,-1,14,,,M11,44
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,45
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,45
7489482-06,MC10,03/03/22,IndReq,-1,20,,,M11,45
7489482-06,MC10,03/03/22,IndReq,-1,3,,,M11,45
7489482-06,MC10,03/03/22,IndReq,-1,4,,,M11,45
7489482-06,MC10,03/03/22,IndReq,-1,4,,,M11,45
7489482-06,MC10,03/03/22,IndReq,-1,4,,,M11,45
7489482-06,MC10,03/03/22,IndReq,-2,17,,,M11,46
7489482-06,MC10,03/03/22,IndReq,-1,33,,,M11,46
7489482-06,MC10,03/03/22,IndReq,-1,33,,,M11,46
7489482-06,MC10,03/04/22,Stock,44,44,,,M11,1
7489482-06,MC10,03/04/22,Stock,44,44,,,M11,1
7489482-06,MC10,03/04/22,Stock,44,44,,,M11,1
7489482-06,MC10,03/04/22,SafeSt,-15,29,,,M11,2
7489482-06,MC10,03/04/22,SafeSt,-15,29,,,M11,2
7489482-06,MC10,03/04/22,SafeSt,-15,29,,,M11,2
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,----->,0,29,,,M11,8
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,9
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,9
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,9
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,9
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,9
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,9
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,9
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,9
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,9
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,17
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,17
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,17
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,17
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,17
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,17
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,17
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,18
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,18
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,18
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,18
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,18
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,19
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,20
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,20
7489482-06,MC10,03/04/22,IndReq,-1,26,,,M11,20
7489482-06,MC10,03/04/22,IndReq,-1,26,,,M11,20
7489482-06,MC10,03/04/22,IndReq,-1,26,,,M11,20
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,21
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,21
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,21
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,22
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,22
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,22
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,22
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,22
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,22
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,23
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,23
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,23
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,24
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,24
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,24
7489482-06,MC10,03/04/22,IndReq,-1,27,,,M11,25
7489482-06,MC10,03/04/22,IndReq,-1,27,,,M11,25
7489482-06,MC10,03/04/22,IndReq,-1,27,,,M11,25
7489482-06,MC10,03/04/22,IndReq,-1,27,,,M11,27
7489482-06,MC10,03/04/22,IndReq,-1,27,,,M11,27
7489482-06,MC10,03/04/22,IndReq,-1,27,,,M11,28
7489482-06,MC10,03/04/22,IndReq,-2,20,,,M11,28
7489482-06,MC10,03/04/22,IndReq,-2,20,,,M11,28
7489482-06,MC10,03/04/22,IndReq,-2,20,,,M11,28
7489482-06,MC10,03/04/22,IndReq,-1,25,,,M11,29
7489482-06,MC10,03/04/22,IndReq,-1,25,,,M11,29
7489482-06,MC10,03/04/22,SchAgr,30,32,,22067010,M11,30
7489482-06,MC10,03/04/22,SchAgr,30,32,,22067010,M11,30
7489482-06,MC10,03/04/22,IndReq,-1,24,,,M11,30
7489482-06,MC10,03/04/22,IndReq,-1,24,,,M11,30
7489482-06,MC10,03/04/22,IndReq,-1,24,,,M11,30
7489482-06,MC10,03/04/22,IndReq,-1,25,,,M11,30
7489482-06,MC10,03/04/22,SchAgr,30,33,,22067010,M11,31
7489482-06,MC10,03/04/22,IndReq,-1,31,,,M11,31
7489482-06,MC10,03/04/22,IndReq,-1,31,,,M11,31
7489482-06,MC10,03/04/22,IndReq,-1,31,,,M11,31
7489482-06,MC10,03/04/22,SchAgr,30,31,,22067010,M11,31
7489482-06,MC10,03/04/22,SchAgr,30,31,,22067010,M11,31
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,31
7489482-06,MC10,03/04/22,SchAgr,30,32,,22067010,M11,32
7489482-06,MC10,03/04/22,SchAgr,30,32,,22067010,M11,32
7489482-06,MC10,03/04/22,SchAgr,30,32,,22067010,M11,32
7489482-06,MC10,03/04/22,SchAgr,30,30,,22067010,M11,32
7489482-06,MC10,03/04/22,IndReq,-1,30,,,M11,32
7489482-06,MC10,03/04/22,IndReq,-1,30,,,M11,32
7489482-06,MC10,03/04/22,IndReq,-1,30,,,M11,32
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,32
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,32
7489482-06,MC10,03/04/22,IndReq,-1,24,,,M11,32
7489482-06,MC10,03/04/22,IndReq,-1,24,,,M11,32
7489482-06,MC10,03/04/22,SchAgr,30,34,,22067010,M11,33
7489482-06,MC10,03/04/22,SchAgr,30,34,,22067010,M11,33
7489482-06,MC10,03/04/22,SchAgr,30,34,,22067010,M11,33
7489482-06,MC10,03/04/22,SchAgr,30,34,,22067010,M11,33
7489482-06,MC10,03/04/22,IndReq,-1,31,,,M11,33
7489482-06,MC10,03/04/22,IndReq,-1,31,,,M11,33
7489482-06,MC10,03/04/22,IndReq,-1,31,,,M11,33
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,33
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,33
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,33
7489482-06,MC10,03/04/22,SchAgr,30,29,,22067010,M11,33
7489482-06,MC10,03/04/22,IndReq,-1,24,,,M11,33
7489482-06,MC10,03/04/22,IndReq,-1,25,,,M11,33
7489482-06,MC10,03/04/22,IndReq,-1,25,,,M11,33
7489482-06,MC10,03/04/22,IndReq,-1,25,,,M11,33
7489482-06,MC10,03/04/22,SchAgr,30,34,,22067010,M11,34
7489482-06,MC10,03/04/22,SchAgr,30,34,,22067010,M11,34
7489482-06,MC10,03/04/22,SchAgr,30,34,,22067010,M11,34
7489482-06,MC10,03/04/22,SchAgr,30,34,,22067010,M11,34
7489482-06,MC10,03/04/22,IndReq,-1,33,,,M11,34
7489482-06,MC10,03/04/22,IndReq,-1,33,,,M11,34
7489482-06,MC10,03/04/22,IndReq,-1,33,,,M11,34
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,34
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,34
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,34
7489482-06,MC10,03/04/22,IndReq,-1,23,,,M11,34
7489482-06,MC10,03/04/22,IndReq,-1,23,,,M11,34
7489482-06,MC10,03/04/22,IndReq,-1,23,,,M11,34
7489482-06,MC10,03/04/22,SchAgr,30,34,,22067010,M11,35
7489482-06,MC10,03/04/22,IndReq,-1,30,,,M11,36
7489482-06,MC10,03/04/22,IndReq,-1,30,,,M11,36
7489482-06,MC10,03/04/22,IndReq,-1,30,,,M11,36
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,38
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,38
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,38
7489482-06,MC10,03/04/22,SchAgr,30,35,,22067010,M11,38
7489482-06,MC10,03/04/22,SchAgr,30,35,,22067010,M11,38
7489482-06,MC10,03/04/22,IndReq,-1,34,,,M11,39
7489482-06,MC10,03/04/22,IndReq,-1,34,,,M11,39
7489482-06,MC10,03/04/22,IndReq,-1,34,,,M11,39
7489482-06,MC10,03/04/22,IndReq,-1,20,,,M11,41
7489482-06,MC10,03/04/22,IndReq,-1,20,,,M11,41
7489482-06,MC10,03/04/22,IndReq,-1,20,,,M11,41
7489482-06,MC10,03/04/22,IndReq,-1,19,,,M11,41
7489482-06,MC10,03/04/22,IndReq,-1,19,,,M11,41
7489482-06,MC10,03/04/22,IndReq,-1,19,,,M11,41
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,41
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,41
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,41
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,41
7489482-06,MC10,03/04/22,SchAgr,30,27,,22067010,M11,42
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,42
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,42
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,42
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,42
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,42
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,42
7489482-06,MC10,03/04/22,IndReq,-1,23,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,23,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,23,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,18,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,18,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,29,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,43
7489482-06,MC10,03/04/22,IndReq,-1,18,,,M11,44
7489482-06,MC10,03/04/22,IndReq,-1,13,,,M11,44
7489482-06,MC10,03/04/22,SchAgr,30,33,,22067010,M11,44
7489482-06,MC10,03/04/22,SchAgr,30,33,,22067010,M11,44
7489482-06,MC10,03/04/22,SchAgr,30,33,,22067010,M11,44
7489482-06,MC10,03/04/22,SchAgr,30,33,,22067010,M11,44
7489482-06,MC10,03/04/22,SchAgr,30,33,,22067010,M11,44
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,44
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,44
7489482-06,MC10,03/04/22,IndReq,-1,28,,,M11,44
7489482-06,MC10,03/04/22,IndReq,-2,10,,,M11,45
7489482-06,MC10,03/04/22,IndReq,-2,10,,,M11,45
7489482-06,MC10,03/04/22,IndReq,-2,10,,,M11,45
7489482-06,MC10,03/04/22,IndReq,-1,13,,,M11,45
7489482-06,MC10,03/04/22,IndReq,-1,13,,,M11,45
7489482-06,MC10,03/04/22,SchAgr,30,33,,22067010,M11,46
7489482-06,MC10,03/04/22,SchAgr,30,34,,22067010,M11,46
7489482-06,MC10,03/04/22,SchAgr,30,34,,22067010,M11,46
7489482-06,MC10,03/04/22,IndReq,-1,32,,,M11,47
7489482-06,MC10,03/04/22,IndReq,-1,32,,,M11,47
7489482-06,MC10,03/04/22,IndReq,-1,32,,,M11,47
7489482-06,MC10,03/05/22,Stock,44,44,,,M11,1
7489482-06,MC10,03/05/22,Stock,44,44,,,M11,1
7489482-06,MC10,03/05/22,Stock,44,44,,,M11,1
7489482-06,MC10,03/05/22,SafeSt,-15,29,,,M11,2
7489482-06,MC10,03/05/22,SafeSt,-15,29,,,M11,2
7489482-06,MC10,03/05/22,SafeSt,-15,29,,,M11,2
7489482-06,MC10,03/05/22,IndReq,-2,27,,,M11,9
7489482-06,MC10,03/05/22,IndReq,-2,27,,,M11,9
7489482-06,MC10,03/05/22,IndReq,-2,27,,,M11,9
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,10
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,10
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,10
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,10
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,10
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,10
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,10
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,10
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,10
7489482-06,MC10,03/05/22,IndReq,-1,-1,,,M11,14
7489482-06,MC10,03/05/22,IndReq,-1,29,,,M11,15
7489482-06,MC10,03/05/22,IndReq,-1,29,,,M11,15
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,18
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,19
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,19
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,19
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,19
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,19
7489482-06,MC10,03/05/22,IndReq,-2,27,,,M11,20
7489482-06,MC10,03/05/22,IndReq,-2,27,,,M11,21
7489482-06,MC10,03/05/22,IndReq,-2,27,,,M11,21
7489482-06,MC10,03/05/22,IndReq,-2,24,,,M11,21
7489482-06,MC10,03/05/22,IndReq,-2,24,,,M11,21
7489482-06,MC10,03/05/22,IndReq,-2,24,,,M11,21
7489482-06,MC10,03/05/22,IndReq,-2,27,,,M11,22
7489482-06,MC10,03/05/22,IndReq,-2,27,,,M11,22
7489482-06,MC10,03/05/22,IndReq,-2,27,,,M11,22
7489482-06,MC10,03/05/22,IndReq,-1,32,,,M11,31
7489482-06,MC10,03/05/22,IndReq,-1,32,,,M11,31
7489482-06,MC10,03/05/22,IndReq,-1,32,,,M11,32
7489482-06,MC10,03/05/22,IndReq,-1,33,,,M11,34
7489482-06,MC10,03/05/22,IndReq,-1,33,,,M11,35
7489482-06,MC10,03/05/22,IndReq,-1,33,,,M11,35
7489482-06,MC10,03/05/22,IndReq,-1,33,,,M11,35
7489482-06,MC10,03/05/22,IndReq,-1,33,,,M11,35
7489482-06,MC10,03/05/22,IndReq,-1,32,,,M11,35
7489482-06,MC10,03/05/22,IndReq,-1,32,,,M11,35
7489482-06,MC10,03/05/22,IndReq,-1,32,,,M11,35
7489482-06,MC10,03/05/22,IndReq,-1,33,,,M11,36
7489482-06,MC10,03/05/22,IndReq,-1,29,,,M11,37
7489482-06,MC10,03/05/22,IndReq,-1,29,,,M11,37
7489482-06,MC10,03/05/22,IndReq,-1,29,,,M11,37
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,39
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,39
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,39
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,39
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,39
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,39
7489482-06,MC10,03/05/22,IndReq,-1,33,,,M11,40
7489482-06,MC10,03/05/22,IndReq,-1,33,,,M11,40
7489482-06,MC10,03/05/22,IndReq,-1,33,,,M11,40
7489482-06,MC10,03/05/22,IndReq,-1,5,,,M11,41
7489482-06,MC10,03/05/22,IndReq,-1,5,,,M11,41
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,41
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,41
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,41
7489482-06,MC10,03/05/22,IndReq,-2,18,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-2,18,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-2,18,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-3,16,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-3,16,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-1,18,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-1,18,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-1,18,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,42
7489482-06,MC10,03/05/22,IndReq,-1,21,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,21,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,21,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-3,17,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-3,17,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-3,17,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,35,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,26,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,26,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,26,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,43
7489482-06,MC10,03/05/22,IndReq,-2,18,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-2,18,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-2,18,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-1,17,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-1,17,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-1,2,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-1,27,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,44
7489482-06,MC10,03/05/22,IndReq,-1,28,,,M11,44
